full_text,label,source
 kita gilas mereka 1 putaran nong dedengkot mereka sampai termehek mehek di jatim oleh all in prabowo gibran g7rg,positive,twitter
 indonesia menjadi lebih maju bersama pak prabowo dan mas gibran all in prabowo gibran ,positive,twitter
 asyghili zholimin bizhzholimin itu anies vs imin atau anies vs paloh? atau anies imin vs lembong karena marah dibohongin soal nikel? tukang bohong dibohongin,negative,twitter
 prabowo gibran pemimpin hebat yang tangguh ,positive,twitter
 war wor ndasmu sempal capres cawapres cacak etik bayaran mana bisa serame ini dodol,negative,twitter
asiknya bos masyarakat jalan menginformasikan program barengmas b0w0gbran yg bertujuan utk kesejahteraan bangsa dgn metode keren kamukita02biruingbk sabtubiru pestarakyat ,positive,twitter
 udah cebok blm ted?  masih bau tuh mulut lo!!,negative,twitter
 btw kan yg rugi bangsa kita kenapa eropa justru ikut ikutan ya?,neutral,twitter
 link beritanya dong pak?,neutral,twitter
 mana videonya?,neutral,twitter
 prabowo gibran program kerja nya sangat bermanfaat ,positive,twitter
udah masuk dalam daftar serius crime unit sebagai pelanggar ham berat sekarang masuk dalam daftar investigasi lembaga korupsi eu rakyat indonesia mau pilih pemimpin spt waduh alam tdk menghendaki pemimpin yg punya rumus kekalahan satu putaran utk02,negative,twitter
 tanggung jawab kau gembul perut buncit fuckhry kau telah memprofokasi!,negative,twitter
 prabowo gibran harapan bangsa menuju inodesia emas ,positive,twitter
 ini bukannya teorinya dan praktek lapangannya ? sejarah mencatat akibat teriak teriak curang nyawa anak bangsa melayang membela orang yg akhirnya bergabung dgn musuhnya !,negative,twitter
 percayalah dengan anak muda yang dirahmati ,positive,twitter
02 dan disana ada lutfy bin yahya yg katanya mewakili nu? oh tidak ! lutfy membelokan sejarah nu ke arah baalwy dan memalsukan makam2 leluhur dan membuat makam palsu dan berpotensi merusak sejarah nkri dan membuat generasi masadepan buta sejarah bangsanya ,negative,twitter
simak rekayasa lalu lintas saat kampanye akbar anies di jis dan prabowo di gbk ,neutral,twitter
 prabowo gibran optimis menang satu putaran bersama rakyat menuju kemenangan satu kali putaran ,positive,twitter
 dilewati tapi ngumpet,negative,twitter
kampanye luar biasa selalu penuh sesak bgini trmkash ,positive,twitter
 semua kalangan ikut memenangkan prabowo gibran ,positive,twitter
percaya nih barengmas b0w0gbran mampu mengelola ekonomi dengan bijak benar2 pilihan tepat oran2 untuk future nusantara kamukita02biruingbk sabtubiru pestarakyat ,positive,twitter
pagi ini kami di auckland nz sudah melaksanakan kewajiban sebagai wni berpartisipasi dalam pemilu 2024 kami memilih dan untuk indonesia maju ,positive,twitter
 jujur aku emang gak suka sama 02 bukan karena pak prabowo tapi karena si nepobaby ajg dan bapaknya yang semua aturan ditabrak aku yakin prabowo jadi gini karena arahan timses atau emang ketularan pak lurah apalagi ngerinya semisal pak prabowo dilengserin terus si ajg jadi ,neutral,twitter
 patriotisme rasa apa ini? ,neutral,twitter
 dan lagi dia angkat tangan pas orba selesai udah gitu ilang aja masalahnya pernah nyulik orang peradilan nya ga selesai,negative,twitter
 orang muslim itu dlm sehari semalam sekurang kurangnya mengucapkan syahadat lima kali pada waktu selesai wudhuk,neutral,twitter
 bawa2 agama tp utk mengejar dunia miris sehat selalu pakde we love u,positive,twitter
 pemimpin perkasa seperti prabowo selalu memberikan inspirasi untuk terus berjuang ,positive,twitter
 jika agama mengajarkan kebaikan kenapa harus melanggar hukum dan etika kebangsaan?,neutral,twitter
 manusia pekok bukannya di jegal klarifikasi dulu junjungan lu diduga korupsi pembelian pesawat jika tidak terbukti baru lanjut maju nyapres,negative,twitter
 all in prabowo gibran semua rakyat indonesia bersama prabowo gibran ,positive,twitter
yakin nih barengmas b0w0gbran sanggup mengelola ekonomi dengan baik menjadi keputusan cerdas kita2 untuk future negeri kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
 simpel mau banggain prabowo tapi ga ada yg bisa dibanggain jadi bahasannya ke jokowi justru confirm jokowi mau 3 periode lewat anaknya hehe,negative,twitter
 hahaha ternyata lo orang asing yaapantesan lo takut tertindas kan di indonesia kalau pak prabowo jadi presiden mangkanya lo jadi promokator rakyat all in prabowo gibran 1 putaran,positive,twitter
temuan tiga lembaga survei menunjukkan elektabilitas prabowo subianto gibran rakabuming raka masing masing di atas 51 persen ,neutral,twitter
 01 02 03 sama saja sbb mayoritasnya muslim ada psi new pdip blm2 apa sdh memuja telunjuk jokowi prabowo gibran kesempurnaan sticker happy family terkeren sedunia,positive,twitter
 all in prabowo gibran optimis menang satu putaran bismillah ,positive,twitter
iya banget cara barengmas b0w0gbran membangun generasi emas dapat menyiapkan anak muda berkualitas agar nkri jadi sejahtera kamukita02biruingbk sabtubiru pestarakyat ,positive,twitter
 yg ikut pilpres prabowo yg disebut2 koq jokowi,neutral,twitter
 ri fahri keluar lo,neutral,twitter
 prabowo gibran pemimpin yang jenius ,positive,twitter
 pak prabowo pilihan seluruh masyarakat indonesia ,positive,twitter
 penyakit hati elu emang susah ilang bolonemase udah bikin gempar gbk aja lu ga tau ,negative,twitter
 itu cuma halusinasimu efek paranoid parah yang kau derita mr do,negative,twitter
 karna dia nyulik orangdan terlibat ngerti ga si? dia juga yang ngejalani perintah yg secara moral emang nganeh pelanggaran ham itu bukan sekedar bunuh orang doang tapi dehumanisasi juga mentang mentang yg dia tangani masih hidup bukan pelanggaran ham gitu?,negative,twitter
 anda mencintai prabowo tapi kebodohan tidak boleh dipelihara,negative,twitter
 jika kita tidak memilihmaka orang lain yg akan memilih untuk kita jika bangsa ini tidak bersikap maka bangsa lain yg akan mengatur kita 77 tahun negara di asia dan afrika ini hanya daerah kolonisasi tempat negara 2 maju memperoleh sda secara murah,neutral,twitter
 tanpa gelontoran sembako prabowo bisa apa?  capres lemah bgini kau puja2 ,negative,twitter
 siap dukung kemenangan prabowo gibran ,positive,twitter
 tahun 1998 prabowo aktornya reformasi eh 2024 dia kembali jadi aktor benar benar spesialis pemeran antagonis,negative,twitter
 merokok itu paling enak 2 jari ,neutral,twitter
 nggedabrus,negative,twitter
 prabowo gibran untuk masa depan yang lebih cemerlang ,positive,twitter
 prabowo bisa lebih baik dp jokowi?  mimpi kalee? prabowo itu justru antagonisnya jokowi sdgkn gibran memang anaknya jokowi sehingga jelas gibran bukan jokowi ! lebih baik? proses pencalonan nya membawa sial paman dan seluruh kpu! so yg pilih dia akan sial juga!,negative,twitter
 tetap semangat untuk terus memberikan dukungan untuk prabowo gibran ,positive,twitter
fakta pemilih yg cerdas vote barengmas b0w0gbran dikarenakan bukti kinerja dan kebijakkannya menjawab problem nasional kamukita02biruingbk sabtubiru pestarakyat ,positive,twitter
 gmana kak minat ?  njiirr udah kayak sales hargadiricuma50k ,negative,twitter
 kan sudah ku duga dari awal,neutral,twitter
 di jatim mereka digilas oleh all in prabowo gibran dedengkotnya sampai termehek mehek ,positive,twitter
 ngevideo masgibran sama prabowonya ngapain ngevideoin situasinya,neutral,twitter
 yg tdk menangin 02 nggak masuk media mainstream ,negative,twitter
rugi dong bayangin diskusi dikandang banteng di ngawi apa ga ngeri tpi pada seru kok cuma yg pilih 02 itu mereka sudah kemakan hoxs di fyp tiktok kebanyakan alasannya nya gara fyp tiktok isiinya prabowo gibran semua sulit iyaa tpi harus dicoba asalbukan02,negative,twitter
 kita nantikan kemenangan prabowo gibran di tahun ini ,positive,twitter
 tapi aseng senang mr do,neutral,twitter
bang yang kedua gue merasa sangat ketawa ketika lo bilang kalo mau kampanye jokowi harus naik citilink saran saya sekali2 main ke bandara halim pk deh bang liat tub capres anies prabowo ganjar ke daerah2 apa naik pesawat komersil?,neutral,twitter
 mending ketipu anies daripada ketipu prabowo gibran jokowi dan antek anteknya,negative,twitter
 terima kasih pak prabowo secara tidak langsung menjadi pansos bang sape jadi membuat bang sape terkenal dan membuat masyarakat tahu inilah yg di sebuah anugrah tuhan,positive,twitter
tinggal kita tunggu saja bagaimana akhirnya  waduh ada ada saja prabowo tarik gibran suruh pindah tonton vidionya sampai akhir ,negative,twitter
halu prabowo saya merasakan gus dur dukung saya dari langit ,negative,twitter
otak otak terbaikmaksudnya makanan otak otakenak tuhterkenal di kepritapi yg membuat warga kepri bkn partai balas kritikan soal food estate prabowo sindir otak pintar tapi hati busuk ,negative,twitter
faizal assegaf hasil survei prabowo gibran mentok 20 persen ,negative,twitter
tanpa gelontoran sembako prabowo bisa apa?  ,negative,twitter
 mantap saatnya pilih 02 ,positive,twitter
fakta yg gue baru tau kemarin trnyt anies beneran korban framing 212 ini fact ya gue nanya lgsg ke salah satu peserta 212 she said to me lho waktu itu 212 tuh mendukung prabowo bukan anies saya waktu itu hadir buat dukung prabowo bukan anies ,positive,twitter
 padahal ini orang di pilpres sebelumnya dukung pak prabowo kalau dia alibinya penculikan aktivis 98 harusnya ya jangan dukung beliau di pemilu pemilu sebelumnya dong ,neutral,twitter
 integritas prabowo gibran merupakan modal yang kuat dalam memimpin dengan baik cvmc0,positive,twitter
mantapnya fren hanya relawan pendukung barengmas b0w0gbran memakai sosmed ketika menyebarkan informasi kerja dengan cara positif kamukita02biruingbk sabtubiru pestarakyat ,positive,twitter
 tumben hati nuraninya cerdas,negative,twitter
 waktu anies gubernur jakarta prabowo gak ikut campur tuh! pdhal kan kata haters anies gak bisa jadi gubernur kalo gak ada prabowo wakil gubernurnya sandi dan riza patria itu juga dipilihin prabowo tp anies jd boneka prabowo gak? nggak kan?,positive,twitter
 sebelum ada cuitan ini sy bersama teman komunitas sering kali ngobrol bahwa prabowo 100 tdk akan menjabat 5 thn apapun penyebabnya dgn bgt sdh pasti samsul naik jd ri 1 dan wakilnya utk sementara ini sdh dipersiapkan yg partainya kemarin hengkang tp pd saatnya bkn dia,negative,twitter
 ada lagi kak ghibah prabowo,neutral,twitter
 2019 jga wkt itu saya ga prcaya survey karna yakin pa prabowo yg bakal menang tapi kenyataannya pa jokowi yang menang aku takut tragedi ini akan mnimpa pndukung anies yang mantan mantan fans pa prabowo yang taun 2019 bgitu mngidolakan pa prabowo,neutral,twitter
optimistis suara di jatim prabowo hai rakyatku aku minta kau berikan mandat kepada saya! ,positive,twitter
 liat aja nanti yg d panggil kpk siapa,negative,twitter
 gak doyan,neutral,twitter
 sudah tahu gibran langgar uu prabowo gagal food estate pelanggaran ham berat kenapa kamu dukung  berapa uang yang kau dapat ,negative,twitter
 ini konteksnya apa ya? aowkwkwk bisa gini ,neutral,twitter
insight yang diperoleh dari pernyataan ini adalah habib rizieq shihab terbuka untuk menerima siapa saja untuk bertemu beliau menghormati semua tamu yang datang untuk bersilaturahmi gak ada salahnya tkn mengupayakan pertemuan pak mas dengan beliau,neutral,twitter
 kaget anak gusdur dibikin prabowo,negative,twitter
 betul drama esemka blok g tanah abang mengkotak kotakan indonesia dg jaron orang baik pilih orang baik sampe pergerakan bawah tanah bansos uu ikn cipta kerja hingga putusan mk ga mungkin dikerjakan orang bodoh bahkan sekelas prabowo amp luhut saja tunduk sama beliau ,neutral,twitter
 pak jangan jangan semua yang diomongin selama ini hoax ,negative,twitter
surat untuk prabowo dari deli serdang tegaklurusbersamajokowi allinprabowogibran ,positive,twitter
rekayasa lalin di sekitar jis dan gbk tempat prabowo gibran dan anies cak imin gelar kampanye akbar ,neutral,twitter
 faktanya dia ngaku sendiri gabisa baca?,negative,twitter
 gak ngaruh cak mbok wolak walik gorenganmu koyok opo tetep ae prabowo sing dadi presiden 2024 2029 ,positive,twitter
gue yakin barengmas b0w0gbran bisa menjaga keseimbangan negeri serta tingkatkan kemakmuran rakyat ini menjadi harapan pasti orang2 kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
 prabowo gibran pejuan kesejahteraan rakyat ,positive,twitter
 dan psi jangan mimpi bisa dapat kursi dpr di kota gw ga ada yg minat soalnya partai bocil apalagi setelah melihat 2 wanita yg ngejilat ludah sendiri itu ew ,neutral,twitter
gagas asa bangun kampoeng prabowo gibran satu putaran ibunda dokter sita dprri fachriandi matoa dprd sinjai ,positive,twitter
jeritan rakyat yg minta bantuan prabowo subiantolihat video donjuan4699! tiktok ,positive,twitter
 terima kasih sdh suarakan prabowo secara otomatis keluar dri mulut yg menandakan prabowo gibran menang satu putaran ,positive,twitter
 prestasi mu apaa setidaknya beliau memiliki hati yg tulus dan peka menang 1 putarann pak prabowo gibran ,positive,twitter
 narasi mu yg lucu beda lah kalau prabowo itu mmng tugas pokok nya blusukan ditemani desingan peluru kalau anis tentara dia juga akan melaku kan nya jd cara berpikir lu kayak latak dibawah tempurung ferry edwart,positive,twitter
 kalaupun anies pilihanku kalah jg ga bakal pilih prabowo mending ganjar ,negative,twitter
yang kemarin maenin datanya connie siap dapet pukulan balik dari bagian intelijen yang tahu sama tahu dosanya prabowo ,negative,twitter
 pilih yg nyata kerja nya gais sprti anies atau gak ganjar jangan prabowo ,negative,twitter
 ayo klarifikasi ini ,neutral,twitter
 salam gigit jari,negative,twitter
 susah ya cari masa untuk ikut ke gbk sampai di obral,negative,twitter
 jis penuh sesak gbk sepi minum tobat sakit kepala ya zon sprt nya kurang sehat ,positive,twitter
 haduuh pedeipe semakin memalukan saja dgn buzzerrp mereka semuanya di serang pak jokowi prabowo dll semakin tdk respeck dgn pdip,neutral,twitter
kampanye akbar anies di jis dan prabowo di gbk ini pengalihan lalin dan kantong parkirnya pemilu,neutral,twitter
 maksa banget sok rame ,negative,twitter
asik masyarakat lebih coblos barengmas b0w0gbran yg memprioritaskan kesejahteraan bangsa yg akan memperbaiki kehidupan bangsa kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
 mengucapkan syahadat juga disetiap shalat kalo 4x apa gak pernah shalat ?,negative,twitter
yaallah gw baru tau rasanya nangisin capres anjing sori ye pendukung prabowo tiktok udh ngetawain kalian skrg gw sedih bgt pengen punya presiden yg baik hati dan bagus ini smph ya allah bisa gak didunia ini gak ada kecurangan sehari aja nnti tgl 14,negative,twitter
 gw gak takut sama pak prabowo  2019 gw dukung beliau gw takut sama samsul cawapres hasil pelanggaran berat etik mk lewat sang paman kpu cawe jokowi awal yg gak bener pasti kesananya bakalan gak bener makanya asalbukan02 asalbukangibran ,negative,twitter
 narasimu tolol ted,neutral,twitter
 reflek pilih ganjar lah kalau anies kalah yakali prabowo ,negative,twitter
mention aja langsung orangnya ni ,neutral,twitter
 jika agama mengajarkan kebaikan kenapa kalian 02 licik tidak jujur pembohong pembenci munafik menghalalkan segala cara kkn kenapa? hanya krn seorang bernama anies kalian keroyok dr presiden s d lurah kelen pakai tu melawanya kenapa?,negative,twitter
 mana bisa begitu sama prabowobs dilempar henpon ,neutral,twitter
tmn gue anak desain interior milih prabowo pacarnya dkv awalnya prabowo trs katanya skrg netral gaada yg beres,neutral,twitter
 caleg nyamar jadi nelayan ?maksudnya apa ? apakah nelayan tidak boleh nyaleg ? ,negative,twitter
