full_text,label,source
banyak tempat saudara2 disabilitas negeri cinta pak anies jadi presiden,positive,twitter
terus apa hati tuh kaya yaallah mau anies jadi presiden kaya inidia cariw,positive,twitter
insting pulang tepat beliau pilih mundur bagai cagub pilih anies jadi cagubnya lalu beliau bagai cawagub anies sandi was such a dynamic duo sayang situ,positive,twitter
mba2 adik2 eegitu senang suka sama abah aniessemangat ubah,positive,twitter
yakali hari begini pilih prabowo mending anies ganjar lah,positive,twitter
anies hati semangat jis terus dukung kosongkangbk,positive,twitter
semangat kawan kawan hari jis kampanye pak anies hihi,positive,twitter
kalau nyata pak anies kalah lebih masuk akal pilih pak ganjar putar lanjut enggak bakal pilih pak prabowo,positive,twitter
tiap episode desak anies selalu haru dengar aspirasi harap selalu ucap tiap teman hadir acara desak anies pak anies banyak masyarakat daerah daerah harap bapak jadi presiden ri 2024 2029,positive,twitter
jis zone tempat sama sama dukung pak anies kosongkangbk,positive,twitter
heh jujur kocak banget wkwk gilir kasih video anies joged malah denial blunder wkwkwk cukup memang tetap inti semua masuk,positive,twitter
pihanan utama pak anies kalah putar pertama mending pak ganjar bbuat pilih,positive,twitter
wujud ubah dukung abah anies datang jis kosongkangbk,positive,twitter
lah gue suka warna navy kira dukung anies partai nasdem asu sorry ye,positive,twitter
jelang detik detik coblos anies muhaimin unggul kalah paslon yuk ritwit sebanyak2nya moga makin hari makin bertmbah,positive,twitter
nih kalo pak anies kalah putar 1 gue lebih pilih pak ganjar buat putar skip deh buat pilih pak prabowo,positive,twitter
pintar dukung anies acara mya duluan sih anies jis,positive,twitter
alah lo tukang fitnah hoax nimbun beras bikin beras mahal selalu bikin susah rakyat padahal dukung rezim jokowi kroni kroni jabat eloo buzrp bikin lowong buat kampanye prabowo rakyat cerdas juang sama anies muhaimin no 1,positive,twitter
bukan arti aku share desak anies otomatis aku dukung 01 big no aku share desak anies aku suka forum forum diskusi lupa hidup komunikasi 2 arah bukan mau dengar,positive,twitter
henti sore netes air mata lihat kawan saudara semangat antusias ikut acara jis luar jawa jawa semua satu allahuakbar allah kabul doa2 allah jadi pak anies b pak muhaimin iskandar presiden wapres,positive,twitter
lu kalau enggak adu argumen tinggal mengata-ngatai bawa almamater ngaku2 halu tadi gue debat sama orang halu nyata wkwk memang syarat dukung 02 akal sehat syarat dukung anies sakit jiwa,positive,twitter
pikir bapak gua anies utama umat islam kalo pilih terus gua bilang pak nyumbang alat kremasi umat hindu dki sana enggak butuh lahan kubur mau kasi alat kremasi gubernur jakarta jadi warga hindu sana tau,positive,twitter
dukung ganjar anies punya etika bang tahu tempat hayo bagaimana sila sanggah nyata,positive,twitter
moga semua aman lancar acara doa semua teman teman dukung anies aman selamat acara jalan lancar amin,positive,twitter
gue berani tuh asih lihat jurnal skipsi gue makanya jangan banyak klaim kalau enggak lu bukti satu enggak bukti halu enggak waras dukung anies,positive,twitter
tetap setia pilih pak anies menang satu putar,positive,twitter
allah haru lihat gera apa kabul harap doa2 allah jadi pak anies presiden amin,positive,twitter
dukung ganjar anies punya etika bang tahu tempat hayo bagaimana sila sanggah nyata,positive,twitter
detik detik gerbang jis buka dukung anies muhaimin dini hari tadi temponasional,positive,twitter
sesal kalau enggak pilih anies baswedan,positive,twitter
siap bu mega pilih pintar punya etika pak anies,positive,twitter
masa anies paham atur anies larang dukung ganggu kampanye paslon bukan provokator kayak klean sorry ye,positive,twitter
menang anies 100 suara rakyat jangan ikan pilih musuh allah swt jangan pilih no 2 celaka hidup mu wajib pilih pimpin bersih pintar amp ber iman amin menang 1oo menang rakyat indonesia lawan dakjal,positive,twitter
turut aku semenjak pak anies gubernur bubble coblos non e lode soal dukung belakang pak anies beberapa non jujur kalo daerah bal kaget pilih 02 malah lihat makin aneh enggak sih,positive,twitter
moga anies presiden nih orang kasih efek jera,positive,twitter
konsep dekat debat paling humanis desak anies pola cara pak anies baswedan laku metode dialogis masyarakat dampak masalah isu isu sosial laku problem solving muara perata adil semua ijin fb bro,positive,twitter
makanya moga pak anies menang biar daerah ngerasain transum tiap hari kayak gua,positive,twitter
saudara2ku hati waspada ikut anjuran2 bpk presiden aniesselamat datang jis tetap semangat ubah,positive,twitter
enggak menarikbuatkuanies amin presiden,positive,twitter
surabaya debakanies presiden indonesia 2024 amin,positive,twitter
apa lu tau mipa google or lewat doang kan enggak usah bacot spill nama bapak lu sebutin universitas lu usaha lu tinggi badan lu baru sadar tadi gue ngmong sama orang halu enggak satu omong lu percaya kayak sih anies,positive,twitter
serah pilih siapa model kampanye desak anies fix no debat manyala sekali moga kampanye pilkada pilgub pilpres datang banyak model kampanye isi anak muda datang konser politik,positive,twitter
alah kalau silat lidah timas amin memang jago macam presiden nya sih anies,positive,twitter
gate buka subuh puluh ribu dukung anies serbu tribun jis,positive,twitter
moga lancar bro insyalloh anies presiden 2024,positive,twitter
my 2019 self thought like this after the betrayal disgusted af sekarang skeptis dukung sama kerja nyata beliau jakarta jadi sedikit sedikit percaya worth believe kalaupun pak anies khianat i won t be silence,positive,twitter
dukung anies sama beliau jaya lanjut,positive,twitter
gede widiade kan rekam jejak anies baswedan atas komitmen hadap dunia sepak bola bukan bangun megastructure jakarta international stadium jis bahkan 7 lapang sepak bola lai standar fifa ber1beraniberubah jisber1 kitamauperubahan 3,positive,twitter
kecewa sama 2 jadi sekarang dukung anies kalaupun enggak menang better 3,positive,twitter
yakin 1 anies menang kalo aku salah putar 2 mau pilih ganjar,positive,twitter
kalaupun anies pilih kalah gas ganjar penting bukan prabowo,positive,twitter
memang kalau gue pilih 02 laku orang cerdas pilih anies survey baru beda cuma 0 2 wkwk kalau ekspetasi lu enggak kemana2 kapai dikit2 bawa almamater gue hah lu kayak nenek kampung gue apa dihubung2in sama lulus pdahl enggak sambung,positive,twitter
moga lancar mak lisa insyalloh anies presiden 2024,positive,twitter
moga allah swt balas ikhlas juang kalian menang anies muhaimin jadi presiden wakil presiden 2024 1 putar amin,positive,twitter
buzzer anies entar coblos prabowo,positive,twitter
paling benar pilih ganjar kalau anies kalah putar satu,positive,twitter
siapa dukung 02 nikmat fasilitas jakarta bangun era pak anies bagaimana penasaran kan pengin naik jembatan penyebranganya main tamanya pakai jaklingko nya selamat bersenang2,positive,twitter
semangat ubah indonesia ber1beraniberubah pejuangperubahan anies,positive,twitter
video singkat alas sekarang enggak taruh peluang dukung pak anies bagaimana calon pimpin negara lihat layak orang apa agama,positive,twitter
yakali hari begini pilih prabowo mending anies ganjar lah,positive,twitter
mantap narasi dukung anies mulai bawa nasab,positive,twitter
yes yes yes memang realitas dukung hadap pasang 01 amin makin besar luas buat elektabilasnya makin roket tinggi maha deui atuh kudu kitu jadina anies baswedan waktu jadi presiden ri mantap pis bro amazing,positive,twitter
pak anies juara tahan pak ganjar pilih prabowo nonono,positive,twitter
pilih anies asal usul jelas kalo kalah pak ganjar,positive,twitter
gua percaya sama omong pak anies kalau beliau menang pilpres arti allah ijinkan beliau kalau enggak allah lindung beliau mashaa allah harap beliau kasih izin allah buat benah indonesia maksimal mampu,positive,twitter
haru moga allah mudah pak anies presiden,positive,twitter
punten banget pak anies lihat banyak orang jujur puyeng tonton tab pak,positive,twitter
bilang andai anies bukan gandeng gus imin bangun mimpi mu amin pasang kufu sungguh gelora ubah jelas niat semangat juta ingkar kalian enggak arti,positive,twitter
semangat buat anak abah anies dukung ganjar hari turun jangan lupa jaga sehat bersih tertib,positive,twitter
lu urus dukung anies ngeblgin bla bla mending bantuin capres lu cari tonton byran,positive,twitter
sila coblos anies pergi akun,positive,twitter
awkoawkao pagi pagi kan pawai dukung anies lewat terus bapak bapak dukung prabs teriak hidup prabowo terus pawai nyaut hidup anies bales2an terus satu kesel akhir bilang yeu bloon lo pulang subuh allah wkwkwkkw,positive,twitter
lantas dukung pak anies argumen paslon sama kok padahal poin kalian tuh terlalu buta rasa pak anies outlier sendiri padahal tugas partai,positive,twitter
orang aneh tanya orang enggak kenal enggak bisa sholat moga lekas sembuh sakit sila coblos anies gue enggak peduli sama sekali,positive,twitter
prestasi penting kalau bapak anies enggak lolos putar bakal pilih ganjar banyak prestasi,positive,twitter
padahal hari sama sidoarjo sono kampanye 02 lah sabtu sesuk jakarta barengmassa e akeh endi moga abah anies dadi presiden 2024,positive,twitter
sip ahok betul aku suka kecap jadi aku pilih anies biar kecap murah,positive,twitter
moga pilih anies banyak tanggal 14 feb amin,positive,twitter
pilih satu sang perhati etika banding 2 abai moral pak ganjar opsi bila anies kalah,positive,twitter
narasi sama dukung prabowo 2019 sekarang anies memang enggak ubah cara pikir,positive,twitter
insyaallah pak anies presiden amin,positive,twitter
kapan gue bangga mungkin lu jangan nambahkan opini lu pribadi dong wkwk lihat kan buzzernya kalau anies enggak jadi presiden memang lu bakal tau bakal jadi sekarang kan enggak wkwkwk,positive,twitter
moga pak jokowi beri sehat umur panjang hadir lantik pak anies rasid baswedan bagai presiden tahun 2024 amin,positive,twitter
enggak perlu denial kalau banyak dukung anies cuman pemulung2 makan enggak usah khawatir 02 banyak kok tenda makan gratis,positive,twitter
prabowo sepenuh jadi pilih deh anies gp,positive,twitter
bukan aniesnya dukung mohon paham pemainutama politik identitas semua kubu anies sekarang jadi maksud,positive,twitter
orang paling netral jauh pak anies juara kalaupun kalah bakal pilih ganjar 2,positive,twitter
moga allah jadi pak anies presiden ri 8 jauh lebih martabat etika intelek,positive,twitter
aku sih tim tolak prabowo dukung anies moga menang kalau aku supprot ganjar,positive,twitter
lihat rekam jejak pak anies jakarta apa beliau laku warga jakarta jakarta miniatur indonesia segala macam masalah baca testimoni jujur warga jakarta,positive,twitter
dukung rawan anies farahdibha optimis lolos senayan tonton lengkap nomorurut1 keycap 1 farahdibhatenrilemba tehfarah farahdibhapilihanku perempuanbisa nasdempilihanku pemilu2024 dapiljabarx,positive,twitter
masyaalloh tabarokalloh moga juang tuju ubah temu klimaks tanggal 14 februari 2024 pak anies pilih jadi presiden ri 8 cak imin jadi wakil,positive,twitter
pasang amin milik kepeduliaan tinggi bangun manusia didik agama bagai dasar bangun manusia bagai visi misi dukung arah motto anies jakarta maju kota bahagia warga jadi bukti anies punya kapasitas,positive,twitter
kalau pak anies menang banyak banget nagih janji kerumun tagih,positive,twitter
masalah nya enggak usah gimmick bro enggak usah ngaku2 kalang bawah nyata kader partai dukung sendiri waras siapa sih kata dukung anies pinter2 dimasalahin nya jangam gimmick lebih,positive,twitter
dukung anies come on lah kata kalian pintar pintar jangan terlalu naif lah kalau memang settingan drama kalian sayang tahu kalau caleg kader dukung 01 sendiri,positive,twitter
heheanak muda melek politik cenderung pilih anies ketimbang ganjar anak muda enggak melek politik mungkin pilih prabowo hehe,positive,twitter
lsi denny cuma bacot doang otak kagak pakai pilih anggap 100 kalau mbah wowo 70 arti buat pak anies pak ganjar tinggal 30 lah ngitung angka enggak becusmasa iya kampanye selalu kosong melompong mimpi 70 pe a,positive,twitter
enggak ngaruh tetap all dukung prabowo jadi presiden indonieii indonsaa kalau presiden indonesia baru pak ganjar pak anies kalau shift shift an,positive,twitter
dukung2 enggak usah hoaxs klaim2 enggak klaim anies n muhaimin pintar dikit lah jangan kaya dukung 02,positive,twitter
takut sih enggak lebih malas pilih anies,positive,twitter
fitnah memang bangsaat betul dukung anies,positive,twitter
enggak percaya cek ajasiapa tahu keluar sekali ikut kampanye rencana mau gbk ee datengnta malah jis rencana mau nyoblos prabowo eh malas kena anies,positive,twitter
closing diskusi dukung anies presiden luthfi bashori,positive,twitter
anies hasil putar pertama lebih bijaksana dukung ganjar paslon 02,positive,twitter
anies yakin dukung semangat pak kalah dukung bapak ganjar banyak kali problem,positive,twitter
situasi mana anies kalah putar pertama pilih ganjar jadi opsi lebih masuk akal paslon 02,positive,twitter
sama kuat baris anies kalau pilih paslon pak anies kalah alangkah bijak sih pak ganjar gadak beban moral pororo,positive,twitter
massa jis harap tak curang 2019 warga anies menang atas milu jurdil,positive,twitter
merinding kan lo anies tak pernah lelah lihat fit temu pendukung01 cuma satu dukung ubah selalu hadir beri energi positive buat diri terus semangat mana dbl arena kumpulakbarjis01,positive,twitter
pak anies bijak sana pilih kalau pak anies kalah 1 putar pilih ganjar,positive,twitter
bagai jawab langsung atas framing jahat buat dukung belah logika orang waras kalau memang anies buat kampung merah derita mana mungkin laku kalau bukan bagai bentuk rasa terima kasih anies suka rela akhh,positive,twitter
