full_text,label,source
@Affan79992133 @ganjarpranowo @mohmahfudmd Cuma angkat dua jari dan teriak Prabowo dianggap bikin rusuh Gus?,Negative,twitter
@aniesbaswedan Masih ga percaya sih ??? Tapi tetap pilihan ke Prabowo Gibran https://t.co/fjjalSLDKP,Positive,twitter
@hasmanado @islah_bahrawi Loe orang boleh seneng prabowo! Tp kl percaya nanem singkong tumbuh jagung adalah kedunguan 3periode!,Negative,twitter
@Tan_Mar3M ko bs org org dikoordinasi gini dapet transport dll gue inisiatip dateng sendiri dah mau liat prabowo dan dewa19 ,Neutral,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Agama selalu mengajarkan sesuatu kebaikan dan kebenaran. Kalau menghalalkan segala cara untuk sebuah kekuasaan apa itu ajaran agama? kami tidak benci Jokowi kami pendukung Jokowi TETAPI kami lawan perbuatan tidak beretika dalam politiknya saat ini...,Negative,twitter
Mantabnya sis kita2 aktif menginformasikan program BARENGMas B0W0GBran yg tujuannya untuk kemakmuran masyarakat memakai cara positif. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,Positive,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Jika agama mengajarkan kejujuran kenapa kau masih bersama yang mengajarkan kebohongan dan kemunafikan...,Negative,twitter
@marlina_idha @aniesbaswedan Pilihan terbaik masih sama pada Prabowo Gibran https://t.co/SpXxu7bLfS,Positive,twitter
Hasil kerja nyata dan prestasi Pak prabowo bersama UNHAN https://t.co/cdQaT9rflE,Positive,twitter
@terlalupagii @Heraloebss @prabowo @gibran_tweet Untuk apa mobil ferrari dipajang???,Neutral,twitter
@marlina_idha @aniesbaswedan Lah lah lah????? Tetap prabowo gibran yang unggul https://t.co/WZa7CP2Aan,Positive,twitter
@perakerja58488 @sthnfhh @BuayaDaratweet @prabowo @gibran_tweet Sok Sokan gw milih dan perjuangan Prabowo dari 2014 elu aja kali baru milih Prabowo sekarang,Neutral,twitter
Jika suatu saat nanti ada yang bercerita tentang buruknya saya dengarkan saja percaya pun boleh karna selama ini saya tidak pernah bilang bahwa saya orang baik. 《PRABOWO SUBIANTO》@Prabowo @Gerindra @gibran_tweet https://t.co/1LqkhPodga,Positive,twitter
Mulut = lambe = cocot = bacot Karena ini kita tidak akan maju jalan terus maju mundur hanya muter muter diparkiran kapan Indonesia mau? @aniesbaswedan @prabowo @ganjarpranowo,Neutral,twitter
Keren rakyat cenderung memilih BARENGMas B0W0GBran karena mementingkan kemakmuran rakyat yg akan memengaruhi kehidupan kita2. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,Positive,twitter
@ngurahsaka yg mau jadi presiden lagi jokowi apa prabowo?,Neutral,twitter
@BosPurwa @Fahrihamzah @prabowo @gibran_tweet Menghalalkan segala cara karena tersendera. Miris lihatnya.,Negative,twitter
@radaraktual @golkarpedia Partai Golkar Menang Prabowo Presiden Rakyat Sejahtera,Positive,twitter
@cakimiNOW @aagym @daarutauhiidBDG Ini sih ngeri mending dukung Prabowo Gibran deh https://t.co/hxDhKA9rBU,Positive,twitter
@muchlis_ar Kalo prabowo jd presiden uni eripa rugi besar gak ya ? Kalo prabowo gak jd presiden hilirisasi ooh iya kan masih digugat uni eropa yg katanya ngambek gak dapat bahan mentahan lagi jadi siapa donk yg antek asing ?,Neutral,twitter
@cakimiNOW @aagym @daarutauhiidBDG Waduh ini gimana cak Imin emang deh yang terbaik itu cuma Prabowo Gibran https://t.co/eIQTXSnbQN,Positive,twitter
Orang2 yakin BARENGMas B0W0GBran bisa stabilitas negeri serta menaikkan kemakmuran rakyat ini jadi pilihan pasti orang2. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/q8k6ZskgOC,Positive,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Jika agama mengajarkan kejujuran..mengapa anda mendukung kebohongan....,Negative,twitter
@AAuliaefendi @Fahrihamzah @prabowo @AgusYudhoyono @andre_rosiade @aniesbaswedan @ganjarpranowo Maka kami pilih yg sedikit mudarat nya Maka kami pilih yg terbaik dari yg baik Maka kami pilih yg tidak mejabat 01,Positive,twitter
@Rocky_Antonie @DivHumas_Polri @CCICPolri @Aryprasetyo85 @prabowo Lanjutken.,Positive,twitter
@Duren___ @bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Itu udah ngumpul semua kah?,Neutral,twitter
@Fahrihamzah Indonesia akan lebih maju dan bersinar bersama Prabowo Gibran https://t.co/FIcfCM8xNU,Positive,twitter
@erickthohir @prabowo @gibran_tweet Lucuuuuu,Neutral,twitter
@sigitwid Waspada kebangkitan Neo orba. Sayangi Prabowo dengan tidak memilihnya.,Negative,twitter
@erickthohir @prabowo Tulusss?? Bulus x,Negative,twitter
@aniesbaswedan Tapi kita tetap dukung Prabowo Gibran pak https://t.co/IF9fXDKKBi,Positive,twitter
@tvOneNews Banyak dukungan untuk prabowo gibran karena kecerdasannya https://t.co/PZf0HtsVXo,Positive,twitter
@Bambangmulyonoo @erickthohir Maksudnya Prabowo ato Gibran yg akan jadi masing² Menpora sama Ketua PSSI. Begitu yaaa...????,Neutral,twitter
Jelas kita2 yg cerdas vote BARENGMas B0W0GBran dikarenakan dari kerja serta strateginya menjawab tantangan global. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,Positive,twitter
@kurawa @jokowi Bersama prabowo gibran menuju indonesia emas https://t.co/QF3Wsg7odk,Positive,twitter
@fadlizon @prabowo @gibran_tweet Ini JIS real bkn hasil survei https://t.co/jNvyRq7S4s,Positive,twitter
@prabowo @gibran_tweet l angsung dilantik aja kl sdh yakin menang biar hemat uang negara ga usah ikut coblosan. Biar @ganjarpranowo @mohmahfudmd aja yg ikut coblosan. Saya tak tetep nyoblos no. 3 aja tgl 14/2/2024.,Negative,twitter
@zarryhendrik prabowo yang dulu bukan prabowo yang sekarang bro prabowo dulu masih bersih mainya pas jabat jadi capres cawapres kalo sekarang udah ancur ancuran politik uang nya udah gak ketolong udah ngancurin sistem demokrasi indonesia,Negative,twitter
kok bisa pendukung prabowo bangga karena capresnya kaya raya padahal itu duit oligarki hasil morotin orang orang kecil kaya kita? bapuk emang otak orang orang nih,Negative,twitter
Mungkin @prabowo akan bilang caleg nyamar jadi ojol,Neutral,twitter
@doleynwa @bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Lah lu bandingin acara dijis jis aja acara pagi prabowo jam 2,Neutral,twitter
@TeddGus @prabowo @gibran_tweet Di kasih upah juga ogah ,Negative,twitter
@PBNU_164 @GUSDURians @GusIpul_ID Berbahagialah para nu struktural yg membanggakan Gus Dur tapi menjadi jurkam Prabowo. Terutama yg masih keluarga Gus Dur.,Negative,twitter
Ternyata suara pak @Prabowo merdu ya... Gak kayak yg sumbang tapi kepedean Soulnya dapet... Emang sih klo apa2 yg tulus dr dalam hati pasti pesennya nyampe... Makanya all in dukung #PrabowoGibran #GueMauSatuPutaran YukDukung BirukanGBK #PilihygPastiAja02 https://t.co/RmtlclhHtR,Positive,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Bagaimana sudah dikerahkan ?,Neutral,twitter
Fungsi kemenhan. #prabowo https://t.co/EokdCcUrEd,Neutral,twitter
@bengkeldodo @M4N1KM0YO @JordanMihaf @yosephrosario_ @Minietweets_ @P4P4B0W0_2024 @Edelweis_35 @BANGSAygSUJUD @Ndons_Back @Esteht4war @MakeItAQuoteJP Prabowo Gibran optimis menang satu putaran pemimpin terbaik untuk Indonesia lebih baik https://t.co/YC5n9eiQLn,Positive,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Kita bandingkan sama di #jis yaa ,Neutral,twitter
@ambukarahayu @Aryprasetyo85 @prabowo @007koteka @03__nakula @__AnakKolong @_memoryusang @islah_bahrawi @Miduk17 @ch_chotimah2 @seruanhl @vita_AVP YaAllah msih pgiii,neutral,twitter
Betul kita2 yg cermat vote BARENGMas B0W0GBran disebabkan dari kerja dan kemampuan menjawab tantangan global. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat,positive,twitter
@alleswirdt0ll @Malikamenard6 @mmaryasir @WAPamungkas Yang dukung Prabowo pindah ke Anies,neutral,twitter
@paduaras @RandomWorldWar Pak Prabowo pernah gebukin pak SBY waktu mereka masih pendidikan Akmil,negative,twitter
@Beritasatu Makin yakin untuk kemenangan Prabowo Gibran satu putaran https://t.co/ucGzmP6pQW,positive,twitter
@lg_putra07 Satu putaran Prabowo menang mas hehehe,positive,twitter
@03__nakula Wah Gus Miftah keder tuh. Isi hapenya dari Prabowo kebaca ntar suruh rayu pondok ratusan M,neutral,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Iya kita rakyat yg sudah ASING terhadap rezim ini,negative,twitter
@detikcom Prabowo Gibran tetap pilihan rakyat terbaik https://t.co/6ehhTSyorV,positive,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet WOY yg nyapres ini Prabowo bukan jokowi,neutral,twitter
Yusril yusril..tinggal klarifikasi...kalau tidak benar malah akan mengangkat nama Prabowo.,neutral,twitter
@cak_surrrr @RandomWorldWar @paduaras Satu angkatan itu harusnya dia lulus barengan tapi karna waktu itu Prabowo ribut sama SBY jadi tinggal kelas 1 tahun wkwkwkq,negative,twitter
Yang trending hari ini: 1. Tahun Baru Imlek 2. Kampanye Akbar #Ber1BeraniBerubah Anies-Muhaimin @ JIS 3. Kampanye Akbar #PestaRakyat Prabowo-Gibran @ GBK,neutral,twitter
Topnya bos hanya rakyat pendukung BARENGMas B0W0GBran memakai medsos untuk menginformasikan informasi kerja dengan cara sejuk. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/EZ2zHb5n2F,positive,twitter
Lembaga Anti-Korupsi Uni Eropa Usut Fee USD 20 Juta untuk Pesawat Bekas Connie: Prabowo Perlu Klarifikasi https://t.co/QchYN7PaH3,negative,twitter
@ejaferdiansyah @vivifauziaa @Eveloph @pedagang_kritik Tetep aja prabowo gak punya andil dalam pencalonannya. Sandi yang lebih berjasa ngangkat anis. Begitu lho cil... astaga,negative,twitter
@Uki23 Mau tanya.. Apa masih ada itu piagam perhargaan dari @psi_id buat @prabowo ? The Prabowo show Kebohongan Ter Alay,negative,twitter
@erickthohir @prabowo @gibran_tweet 8 ribu kali Pak Menteri. Isinya relawan semua sama orang bayaran ya?? https://t.co/tclPS2oEk6,negative,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Drama kampungan biar dikasihani.... bowokwokwokwok...,negative,twitter
@Mugiwar04585017 @FadliHekman @prabowo Pantes banyak yg pulang acara joget2 doang gak ada isinya ,negative,twitter
@zy_zy_its_me @jokowi @prabowo @gibran_tweet Pakdhe emang keren,positive,twitter
@Beritasatu Wah wah ga sabar menunggu kemenangan Prabowo Gibran https://t.co/Yy3zxsR6Yb,positive,twitter
@tvOneNews Prabowo Gibran optimis menang satu putaran semua rakyat Indonesia bersama pak Prabowo dan mas Gibran https://t.co/B729utubBm,positive,twitter
@Fahrihamzah kalau gw JANGAN pilih Prabowo ,negative,twitter
Demi Pemilu Damai Posnas Prabowo-Gibran Ajak Para Pendukung Kibarkan Merah Putih https://t.co/QPXws20We2,positive,twitter
Dunia ketar-ketir dengan Program Hilarisasi dari Prabowo-Gibran. Fitnah dan Berita Hoakspun diakalin melalui situs MSN oleh META NEX yang merupakan situs Dunia Pemasaran dan Teknologi Digital. Nyasar bahas Prabowo Subianto karena Orderan Oligarki dan Kolega dengan Negara Asing. https://t.co/u30HF4bexR,positive,twitter
@jzij99 @zarryhendrik ko gue dukung prabowo ga dapet apa apa ya wkwk. dan gapapa tetep dukung .,positive,twitter
@TeddGus @imanhimawan3 @prabowo @ganjarpranowo @aniesbaswedan Pak Harto diturunkan dr Presiden umur 72th lah ini mantan menantunya pengen jadi presiden di Umur 73th ,neutral,twitter
@EkaRukmana14 @RandomWorldWar @paduaras Asuuu gara gara ini pak Prabowo tinggal kelas,negative,twitter
@GosongImam @bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 https://t.co/Vj5nHcshnC Gassssss kan,positive,twitter
@Fahrihamzah Cocok utk @jokowi yg terlena dg pujian asing. Skrg rakyat waras baru sadar klo terperdaya olehnya. Waspada kebangkitan Neo orba. Sayangi Prabowo dengan tidak memilihnya.,negative,twitter
@PartaiSocmed Sebaiknya anda berdoa AMIN yg akan memenangi pilpres ini. jika Prabowo menang maka anda tidak akan lolos sebab jejak digital anda menghina pak Prabowo masih tersimpan.,positive,twitter
Mantabnya bro orang2 jalan berbagi visi BARENGMas B0W0GBran dimana bertujuan untuk kemajuan bangsa dgn metode sejuk. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/shqqqPVYNS,positive,twitter
@NiBapakLoe @goestiantoni @_TNIAL_ @Kemhan_RI @prabowo Semoga presiden berikutnya pak @aniesbaswedan bisa menyelesaikan keruwetan pembelian heli ini pak,negative,twitter
@SquadZacky90016 @bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Fee nya tanggung amat dipotong 5rb gto? ,negative,twitter
@DedynurPalakka @prabowo Saat komedian dan komika atau aktor mendukung paslon 01 &amp; 03 mereka berubah jadi gak asik pola pikirnya gak ada yg santuy relaks Mereka ngotot mempertanyakan pilihan orang lain kenapa pilih 02 Padahal ada cermin diserutan pensil buat mereka berkaca ,positive,twitter
@idextratime dark age 5 tahun kdepan karna presiden nya prabowo dan wakil nya gibran please ini bener benee harus bikin planning hidup,negative,twitter
@Aryprasetyo85 @prabowo @007koteka @03__nakula @__AnakKolong @_memoryusang @islah_bahrawi @Miduk17 @ch_chotimah2 @seruanhl @vita_AVP KAPEKA skrg hanya alat utk membidik lawan politik penguasa. Beda bgt dg KAPEKA sebelum belumnya. Contoh : Ada yg temennya Alun. Makanya kasusnya alun nggak bakal terbuka semuanya. Ada yg diam2 ke MK minta diperpanjang masanya disetujui krn org titipan. KAPEKA skrg hancur.,negative,twitter
@Heraloebss @prabowo @gibran_tweet JIS menyala jangan iri https://t.co/NKmcRdOWoK,positive,twitter
@are_inismyname @prabowo @gibran_tweet @jokowi @seeksixsuck @99propaganda @Ndons_Back @P4P4B0W0_2024 @kurawa @zarryhendrik @bengkeldodo @MIrvanDarwin1 @alextham878 @IrawanRommi jangan banggain 02 se olah olah capres lain gak bisa buat indonesia berkembang toh prestasi anies pas jadi gubernur jakarta level nya udah internasional kalo soal asal bangun bangun semua capres juga bisa dan kita gak butuh itu,negative,twitter
@Aryprasetyo85 @prabowo @007koteka @03__nakula @__AnakKolong @_memoryusang @islah_bahrawi @Miduk17 @ch_chotimah2 @seruanhl @vita_AVP Penegak Hukum Kita @KPK_RI @KejaksaanRI @DivHumas_Polri Kemana Bukan Kah anggaran dan gaji mereka itu besar.lalu untuk apa menjadi penegak hukum di negeri ini.,negative,twitter
@jelangpilpres_ @Gi_N0ng Kita gilas mereka 1 Putaran Nong Dedengkot mereka sampai termehek-mehek di Jatim oleh All in Prabowo-Gibran https://t.co/CxQPXOG7rg,positive,twitter
@ekowboy2 Indonesia menjadi lebih maju bersama pak Prabowo dan mas Gibran all in Prabowo Gibran https://t.co/YSjbQnEsoe,positive,twitter
@YeyenAgoestine @indra210470 @bengkeldodo @doleynwa @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 Asyghili zholimin bizhzholimin itu Anies vs Imin atau Anies vs Paloh.? Atau anies Imin vs Lembong karena marah dibohongin soal nikel.? Tukang bohong dibohongin..,negative,twitter
@CNNIndonesia Prabowo gibran pemimpin hebat yang tangguh https://t.co/g9phEwzk6x,positive,twitter
@bengkeldodo @prabowo @Ndons_Back @AndreasSolusi @4Y4NKZ @dwioktariyadi @BosPurwa @Lembayung071 @AlmaghribiS @SiswantoBudiut5 @drReUtari08 https://t.co/Vj5nHcshnC War wor ndasmu sempal capres cawapres cacak etik bayaran mana bisa serame ini dodol,negative,twitter
Asiknya bos masyarakat jalan menginformasikan program BARENGMas B0W0GBran yg bertujuan utk kesejahteraan bangsa dgn metode keren. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/yFuLk9G5WK,positive,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan UDAH CEBOK BLM TED?? MASIH BAU TUH MULUT LO!!,negative,twitter
@Aryprasetyo85 @prabowo @007koteka @03__nakula @__AnakKolong @_memoryusang @islah_bahrawi @Miduk17 @ch_chotimah2 @seruanhl @vita_AVP Btw kan yg rugi Bangsa Kita kenapa eropa justru ikut ikutan ya?,neutral,twitter
@TeddGus @prabowo @ganjarpranowo @aniesbaswedan Link beritanya dong pak?,neutral,twitter
@zhevaaprilia @seppsaefullah25 @FadliHekman @prabowo Mana videonya?,neutral,twitter
@VIVAcoid Prabowo Gibran program kerja nya sangat bermanfaat https://t.co/ucCKsT68vd,positive,twitter
Udah masuk dalam daftar Serius crime unit sebagai pelanggar HAM berat @ sekarang masuk dalam daftar investigasi Lembaga korupsi EU. Rakyat Indonesia mau pilih pemimpin spt @prabowo Waduh alam tdk menghendaki pemimpin yg punya rumus kekalahan satu putaran utk02,negative,twitter
@BosPurwa @Fahrihamzah @prabowo @gibran_tweet Tanggung jawab Kau gembul perut buncit Fuckhry Kau telah memprofokasi!!!,negative,twitter
@CNNIndonesia Prabowo gibran harapan bangsa menuju inodesia emas https://t.co/eEBTZ5OkYK,positive,twitter
@AnjasAbsen5 @PartaiSocmed Ini bukannya teorinya dan praktek lapangannya @prabowo ? Sejarah mencatat akibat teriak teriak curang nyawa anak bangsa melayang membela orang yg akhirnya bergabung dgn musuhnya !,negative,twitter
@prabowo @gibran_tweet Percayalah dengan anak muda yang dirahmati https://t.co/9hJgmXnPCr,positive,twitter
02. @prabowo dan @gibran_tweet Disana ada LUTFY bin YAHYA yg katanya mewakili NU? oh tidak ! LUTFY membelokan sejarah NU ke arah BAALWY dan MEMALSUKAN MAKAM2 LELUHUR dan membuat MAKAM PALSU dan berpotensi MERUSAK SEJARAH NKRI dan membuat generasi masadepan BUTA SEJARAH BANGSAnya https://t.co/rPJbnTna3c,negative,twitter
Simak Rekayasa Lalu Lintas Saat Kampanye Akbar Anies di JIS dan Prabowo di GBK https://t.co/ctI0gS6JlI,neutral,twitter
@Fahrihamzah Prabowo Gibran optimis menang satu putaran bersama rakyat menuju kemenangan satu kali putaran https://t.co/n7q7vhSwcW,positive,twitter
@alextham878 @prabowo dilewati tapi ngumpet,negative,twitter
Kampanye @prabowo luar biasa selalu penuh sesak bgini.... Trmkash @Heraloebss,positive,twitter
@VIVAcoid Semua kalangan ikut memenangkan Prabowo Gibran https://t.co/ZpL1IOKff3,positive,twitter
Percaya nih BARENGMas B0W0GBran mampu mengelola ekonomi dengan bijak benar2 pilihan tepat oran2 untuk future nusantara. @prabowo @prabowogibran02 #KamuKITA02BIRUinGbk SABTUBIru PESTARAkyat https://t.co/p0lCczjK1Y,positive,twitter
Pagi ini kami di Auckland NZ sudah melaksanakan kewajiban sebagai WNI berpartisipasi dalam pemilu 2024. Kami memilih @prabowo dan @adearmando61 @psi_id untuk Indonesia Maju https://t.co/nOWAQZMFTO,positive,twitter
@penjagahatii009 @YaqutCQoumas Jujur aku emang gak suka sama 02 bukan karena pak Prabowo tapi karena si nepobaby AJG dan bapaknya yang semua aturan ditabrak. Aku yakin Prabowo jadi gini karena arahan timses atau emang ketularan pak lurah. Apalagi ngerinya semisal pak Prabowo dilengserin terus si AJG jadi ,neutral,twitter
@Aryprasetyo85 @prabowo @007koteka @03__nakula @__AnakKolong @_memoryusang @islah_bahrawi @Miduk17 @ch_chotimah2 @seruanhl @vita_AVP Patriotisme rasa apa ini? ,neutral,twitter
@angkasaprabu89 @mawakresna @budimandjatmiko @prabowo Dan lagi. Dia angkat tangan pas orba selesai udah gitu ilang aja masalahnya pernah nyulik orang peradilan nya ga selesai.,negative,twitter
@Gojekmilitan @prabowo Orang Muslim itu. dlm sehari semalam sekurang-kurangnya mengucapkan syahadat lima kali pada waktu selesai wudhuk.,neutral,twitter
