full_text,label,source
pak ganjar prof prof mahfud bukan hanya menjadi harapan tapi solusi nyata untuk rakyat kecil yang selama ini merasakan dampak langsung dari kebijakan  kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
solo menjadi saksi perjuangan ganjar pranowo amp prof mahfud dalam mencapai cita amp cita bersama rakyat gandakan kesejahteraan raih kemakmuran berkelanjutan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 kalo anies baswedan nggak jadi ya sudahlah pilih aja ganjar pranowo lebih aman dan nggak usah mikir panjang ,positive,twitter
gweh ngetawain boknya tmenku jdi mereka skelurga dkung 02 kann trs si bapaknya tuh ganjar alesannya gni kalo 02 menang nnti perang wkwkkw ngakak bgt anjr,negative,twitter
 emang paling bener dari dulu dukung ganjar mahfud aja,positive,twitter
 mari kita dukung pemimpin yg tegak lurus seperti ganjar mahfud,positive,twitter
 yakin optimis ganjar mahfud menang menang mennag,positive,twitter
dukungan terus mengalir untuk metikan ganjar pranowo amp rof mahfud memimpin negeri ini  kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
para alumni nus perguruan tinggi se jawa barat akhirnya memutuskan mendukung ganjar mahfud pada pilpres 2024 keputusan tersebut dilatarbelakangi keprihatinan atas kondisi demokrasi saat ini 3topgan kngs ganjarmahfud2024 ,positive,twitter
prediksi boleh tapi tetep 03 ganjar pranowo amp mahfud md,positive,twitter
 pilih yg nyata kerja nya gais sprti anies atau gak ganjar jangan prabowo ,positive,twitter
 berasama ganjar mahfud semua akan lebih baik gas pak hidupkan kembali demokrasi indonesia semangat m3nang,positive,twitter
 sy jg setuju sj 1 putaran untuk capres no 3 yg benar pilih ganjar mahfud ,positive,twitter
dalam perhelatan hajatan rakyat pak ganjar prof prof mahfudmenawarkan bukan hanya visi tetapi rencana aksi konkret untuk memajukan kesejahteraan rakyat  ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 sama aja sih kalo anies baswedan kalah langsung aja dukung ganjar pranowo biar nggak muter muter mending pilih yang pasti ,positive,twitter
kesuksesan ganjar pranowo adalah hasil dari proses dan perjalanan panjangnya ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
kampany3 di solo menunjukkan bahwa ganjar pranowo amp prof mahfud adalah pasangan yang merakyat dan berkomitm3n kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 semoga ganjar mahfud menang pilpres 2024selamat tahun baru china,positive,twitter
ganjar menjanjikan perubahan nyata untuk kehidupan disabilitas yang lebih baik tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 mantap antusias warga bogor untuk ganjar mahfud ,positive,twitter
 aduhai ingpo baru,neutral,twitter
pak mahfud md semoga pandangan bijak anda membimbing ganjar pranowo dalam menghadapi setiap proses kepemimpinannya kesejahteraan berkali lipat indonesia hebat ! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
keterlibatan rakyat solo dalam kampany3 memperkuat jalinan emosional dengan ganjar pranowo amp prof mahfud ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
kons3r salam m3tal bukan hanya sekadar hiburan tetapi juga wujud nyata kebersamaan dan persatuan untuk mendukung ganjar pranowo prof mahfud gandakan kesejahteraan raih kemakmuran berkelanjutan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 semangat pak ganjar,positive,twitter
 pak ganjar pemimpin terbaik harapan rakyat terbaik semoga pak ganjar meneruskan cita cita pak soekarno,positive,twitter
balas dendam dg kedatangan mukidi di sambut teriakan ganjar mahfud sampe sini paham kan tipe ma am apa 02? ya  pendendam emosian baperan terus apalagi? ayo komen,negative,twitter
 semangat pakde ganjar tentunya akan menguatkan para korban banjir,positive,twitter
isuk isuk tantrum soale nde tiktok ada seng bilang alam ganjar mirip choi woo shik,neutral,twitter
ganjar membangun citra sebagai pemimpin yang tidak tergoyahkan oleh kepentingan pribadi dan tetap setia pada prinsip prinsipnya ganjar pranowo hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 terima kasih pak ganjar atas semangatnya dalam menjaga kemerdekaan akademik! ,positive,twitter
ganjar mahfud adalah sosok yang membawa harapan jutaan rakyat b3rsama mereka kita yakin masa depan lebih cerah  ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 gasspoll ganjar mahfud selalu dihati,positive,twitter
rakyat jatim p3rcaya bahwa mas ganjar dan mahfud akan membawa perubahan positif bukan seperti para penjahat korupsi yang mendapat dukungan dari kelompok tertentu gandakan kesejahteraan raih kemakmuran berkelanjutan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 mantap semoga semangat pakde ganjar bisa nular ke para korban banjir,positive,twitter
solo menjadi saksi atas dedikasi ganjar mahfud dalam menjalankan kampanye dengan semangat penuh ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
prof mahfud sebagai cawapres membawa integritas dan keberanian untuk memimpin bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud mendengarkan dan menanggapi kebutuhan disabilitas membuktikan mereka pemimpin yang responsif ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 betapa menginspirasinya sikap pak ganjar dalam mendukung keberagaman pendapat di kampus!,positive,twitter
 duitnya buat bancakan modal kampanye kali wowo yg royal bagi2 duit wiwi tutup mata tutup telinga krn sdh libatkan anaknya dilingkaran wowo klo ganjar jd presiden bakal diusut itu,negative,twitter
sikap dan tindakan ganjar menunjukkan bahwa dia benar benar peduli dengan masa depan negeri ini bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
dalam setiap langkah b3rsama pak ganjar prof mahfud rakyat merasakan kehadiran pemimpin yang peduli dan paham akan kebutuhan mereka  ganjar pranowo hanya yang terbaik untuk rakyat ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 iya nih pak ganjar banjir bikin sedih semoga bantuan dan dukungan terus mengalir buat saudara saudara di sana,positive,twitter
 itu dia itu yang akan berbahaya nanti maka dari itu saya hanya mendukung pak ganjar mahfud ,positive,twitter
kutanya 5 orang di lokasi tps sydney ini yang dulu coblos jokowi sekarang coblos ganjar yang dulu coblos psi sekarang coblos pdip 5 5 nya sama kok bisa? iya metodenya saya liat2 penampilannya kalo kira2 dia jokower baru kutanya begitulah metode surpeiku ,positive,twitter
pak mahfud md dengan latar belakang sebagai menko polhukam diharapkan dapat memberikan dorongan positif dalam penegakan hukum dan pemberantasan korupsi kombinasi pengalaman keduanya sangat potensial ganjar pranowo hanya ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 menginspirasi melihat pak ganjar menyebarkan pesan persatuan di tempat ibadah ,positive,twitter
 tetap setia dukung pak ganjar ,positive,twitter
 semakin yakin dukung pak ganjar mahfud pemimpin yang amanah untuk memimpin negara ini lebih baik ,positive,twitter
 kita buktikan yg dia bcr 3 itu akan kalah semuanyaganjar menang!partai bocil kagak masuk dan pdip menang,positive,twitter
 mantap pak ganjar,positive,twitter
 ganjar menunjukkan kepedulian terhadap kerukunan antarumat beragama,positive,twitter
 mantaap cumn pak ganjar yg pro rakyat dan sedeket ini dengan rakyaat keren pak,positive,twitter
komitmen ganjar mahfud terhadap disabilitas menunjukkan visi mereka yang luas ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar mahfud mampu menciptakan ikatan emosional yang kuat lewat panggung konser salam m3tal tiga kali lebih sejahtera untuk indonesia hebat! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ganjar bersama darmadi durianto sambut perayaan imlek di empurau jakarta ,positive,twitter
 yakin pak ganjar yang akan memenangkan pemilu 2024,positive,twitter
 ganjar presiden rakyat,positive,twitter
coba yang di sudah jis share suasana dan kondisi di sana dung semoga dimudahkan dan dilancarkan ya yang mau ke gbk share juga dong dapat dijanjikan uang hadir berapa pak ganjar mahfudz kampanye puncak di mana n kapan ya? semoga dilancarkan juga,neutral,twitter
dalam hajatan rakyat pak ganjar prof mahfud berhasil menciptakan suasana yang penuh semangat dan kebersamaan tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 siap dukung dan m3nangkan ganjar mahfudsalam m3tal,positive,twitter
dukungan untuk keberhasilan regulasi adalah cermin dari keseriusan pak ganjar dan pak mahfud md dalam menciptakan tatanan hukum yang lebih baik tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
ratusan ribu warga yang memadati gbk memberikan dukungan luar biasa kepada ganjar mahfud kesejahteraan berlipat ganda indonesia makmur sentosa ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 ganjar memang pilihan yg tepat sih kalau anies kalah timbang prabowo ,positive,twitter
 sama tuh kyk adek gw dia jg pilih ganjar wktu ditanyain alesannya diem aja,neutral,twitter
paslon paket komplit itu 03 ganjar mahfud yg punya program realistis sesuai apa yg memang dibutuhkan seluruh rakyat indonesia jelas realistis penyusunan program beserta teknis saja berdasarkan aspirasi rakyat bukan njiplak ataupun nyomot paslon lain yakinpilihganjar ,positive,twitter
eh sorry ternyata 03 ada metode kampanye yang beda ya? namanya tabrak prof sama gelar tikar ganjar  cuma memanv kurang terekspos aja sih tapi keren lah kalau ada metode kampanye yabg seperti itu,neutral,twitter
di satu sisi ahok sendiri juga dengan ganjar pranowo membantah kebenaran narasi tersebut,neutral,twitter
dukungan resmi basuki tjahaja purnama ahok kepada paslon 03 ganjar mahfud memantik perdebatan menarik di media sosial tidak sedikit orang yang mempersepsikan ahok sebagai kuda putih untuk meniadakan wacana kolaborasi kubu 01 dan 03,neutral,twitter
 makin yakin banget memilih dan memenangkan pak ganjar mahfud,positive,twitter
 suasana hangat di katedral bogor pasti membuat hari pak ganjar semakin berwarna,positive,twitter
 tepat mendukung pak ganjar untuk indonesia,positive,twitter
ganjar pranowo prof mahfud berhasil menciptakan momentum positif yang akan terus membawa berkah hingga pilpres 14 februari 2024 bersama ganjar kita sejahtera ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
suksesnya konser salam m3tal adalah gambaran bahwa pak ganjar dan prof mahfud adalah pemimpin yang dicintai rakyat ganjar pranowo terbukti lebih baik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
kirab budaya menjadi catatan indah dalam kampanye memperlihatkan bahwa ganjar mahfud menghargai warisan nenek moyang ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 kawal anies lah tapi kalau kalah ya alternatif nya hanya ganjar z4,positive,twitter
 salut sama pak ganjar yang toleransi tinggi,positive,twitter
ganjar menunjukkan pentingnya mempertahankan nilai nilai luhur dalam setiap tindakan ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 bersama pak ganjar kita ciptakan kedamaian,positive,twitter
 hanya pak ganjar mahfud yang tepat untuk masa depan indonesia ,positive,twitter
kesiapan ganjar mahfud menghadirkan program 1 keluarga miskin 1 sarjana menciptakan harapan baru bagi setiap anak bangsa  ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
suksesnya konser salam m3tal menunjukkan bahwa rakyat ingin melihat ganjar mahfud memimpin indonesia ke masa depan yang lebih baik ganjar pranowo terbukti mensejahterakan ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 semangat pak ganjar mahfud,positive,twitter
 yah si tolol searching lah di awal puan sudah bicara gibran bisa jd cawapres ganjar sedang di review di mk  polos banget loe!,negative,twitter
ganjar pranowo menghadiri acara makan malam imlek bersama ketua umum partai perindo hary tanoesoedibjo ,positive,twitter
 kalo anies baswedan gagal di putaran pertama milih ganjar pranowo aja biar gak repot ganti ganti pemimpin ,positive,twitter
 pak ganjar orang hebat indonesia pasti menjadi maju di pimpin beliau,positive,twitter
 wihh toleransi luar biasa dari seorang pak ganjar,positive,twitter
 pak ganjar terimakasih sudah selalu ada di tengah tengah rakyat semoga sehat selalu! ,positive,twitter
 slalu dukung pak ganjar di segala kondisi,positive,twitter
solo merayakan kehadiran ganjar mahfud dengan penuh semangat dalam kampanye akhir mereka tiga kali lebih sejahtera indonesia jaya! ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
konser salam m3tal menciptakan suasana kebersamaan yang erat memperlihatkan bahwa ganjar mahfud adalah pemimpin yang diidolakan dan dihormati ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 terbaik ganjar mahfud untuk indonesia emas gaspol semanagat m3nang,positive,twitter
suksesnya kons3r membawa semangat juang ganjar pranowo prof mahfud ke puncak kemenangan pilpres 2024 ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
dalam era digital ini integritas dan rekam jejak menjadi kunci utama dalam memilih pemimpin hal yang dipahami dengan baik oleh ganjar mahfud ganjar pranowo karena kamu berhak mendapatkan yang terbaik ganjarmahfud2024 dulujokowisekarangganjar coblos3 ,positive,twitter
 sukses terus pak ganjar,positive,twitter
 koruptor e ktp pasti kalah ganjar tdk ada apa apanya dibandingkan prabowo yg tdk pernah koruptor kasus e ktp akan dibuka sehabis pemilu ganjar akan menjadi gembel dan akan membusuk di penjara,negative,twitter
keluhan pupuk langka yg dilontarkan para petani akan diselesaikan ganjar mahfud solusi yg ditawarkan menambah kuota pupuk subsidi dan membangun pabriknyasolutif bukan utk merealisasikan niat baik itu jgn lupa coblos 03 yakinpilihganjar ganjarpranowo ganjarmahfud2024 ,positive,twitter
 selalu menjunjung tinggi nilai nilai toleransi adalah ciri seorang pak ganjar,positive,twitter
ribuan alumni perguruan tinggi se jawa barat pada akhirnya memutuskan untuk mendukung ganjar mahfud pada pilpres 2024 kesiapan tersebut dilatarbelakangi keprihatinan atas sikon demokrasi saat ini yakinpilihganjar ganjarpranowo ganjarmahfud2024 ,positive,twitter
 pak ganjar memang sosok yang peduli banget sama warganya ya! ,positive,twitter
 sebenarnya sedih juga kalo ingat pildun u 20 dulu gak jadi tapi kalo isu ini dijadikan alat politik lebih sedih lagi karena yang coba didukung oleh pak ganjar adalah penolakan israel bukan mengubur mimpi anak mudanya sayang banget kalo isu seperti ini dijadikan alat politik,negative,twitter
 memang ga salah pilih dong ganjar mahfud pilihan terbaik,positive,twitter
 kalo anies baswedan kalah mending pilih ganjar pranowo biar nggak ada yang ngerusak stabilitas ,positive,twitter
 yang terbaik untuk bangsa ya dukung pak ganjar,positive,twitter
 blio kan ketua p yascr teknis dukungnya ganjar walau banyak yg blg p di bawah pak sandi utk ganjar itu gerbong kosong,neutral,twitter
 its joever for ganjar anies uptrend banget di twitter sih ,neutral,twitter
pengelolaan sampah bisa membuka lapangan pekerjaan ganjarperbaikinkri nabatiaespa ganjar m3nang total sepakboiamaju karenabumn dante markhyuck jaya jaya jaya jawa barat world war ii libur congratulations taehyung tamara ,positive,twitter
