full_text,label,source
rugi dong bayang diskusi kandang banteng ngawi apa enggak ngeri seru kok cuma pilih 02 makan hoxs fyp tiktok banyak alas nya gara fyp tiktok isi prabowo gibran semua sulit iya coba asalbukan02,Negative,twitter
menang prabowo gibran tahun,Positive,twitter
aseng senang mr do,Neutral,twitter
bang rasa sangat ketawa lo bilang kalo mau kampanye jokowi naik citilink saran sekali2 main bandara halim pakai deh bang lihat tub capres anies prabowo ganjar daerah2 apa naik pesawat komersil ,Neutral,twitter
mending tipu anies tipu prabowo gibran jokowi antek antek,Negative,twitter
terima kasih prabowo cara langsung jadi pansos bang sape jadi buat bang sape kenal buat masyarakat tahu buah anugerah tuhan,Positive,twitter
tinggal tunggu bagaimana akhir waduh prabowo tarik gibran suruh pindah tonton vidionya akhir,Negative,twitter
halu prabowo rasa gus dur dukung langit,Negative,twitter
otak otak terbaikmaksudnya makan otak otakenak tuhterkenal kepritapi buat warga kepri bukan partai balas kritik soal food estate prabowo sindir otak pintar hati busuk,Negative,twitter
faizal assegaf hasil survei prabowo gibran mentok 20 persen,Negative,twitter
gelontor sembako prabowo apa ,Negative,twitter
mantap pilih 02,Positive,twitter
fakta baru tau kemarin trnyt anies benar korban framing 212 fact tanya langsung salah satu 212 she said me lho waktu 212 tuh dukung prabowo bukan anies waktu hadir buat dukung prabowo bukan anies,Positive,twitter
padahal orang pilpres dukung prabowo kalau alibi culi aktivis 98 jangan dukung beliau milu milu dong,Neutral,twitter
integritas prabowo gibran rupa modal kuat pimpin baik cvmc0,Positive,twitter
mantap fren rawan dukung barengmas b0w0gbran pakai sosmed sebar informasi kerja cara positif kamukita02biruingbk sabtubiru pestarakyat,Positive,twitter
tumben hati nurani cerdas,Negative,twitter
waktu anies gubernur jakarta prabowo enggak ikut campur tuh  padahal kan kata haters anies enggak jadi gubernur kalo enggak prabowo wakil gubernur sandi riza patria dipilihin prabowo anies jadi boneka prabowo enggak  enggak kan ,Positive,twitter
cuit sama teman komunitas sering kali ngobrol prabowo 100 jabat 5 tahun apa banget samsul naik jadi ri 1 wakil siap partai kemarin hengkang bukan,Negative,twitter
kak ghibah prabowo,Neutral,twitter
2019 waktu enggak prcaya survey yakin apa prabowo bakal menang nyata apa jokowi menang aku takut tragedi mnimpa pndukung anies mantan mantan fan apa prabowo tahun 2019 mngidolakan apa prabowo,Neutral,twitter
optimistis suara jatim prabowo hai rakyat aku minta kau ikan mandat ,Positive,twitter
lihat panggil kpk siapa,Negative,twitter
enggak doyan,Neutral,twitter
tahu gibran langgar uu prabowo gagal food estate langgar ham berat kamu dukung berapa uang kau,Negative,twitter
konteks apa  aowkwkwk begini,Neutral,twitter
insight nyata habib rizieq shihab buka terima siapa temu beliau hormat semua tamu datang silaturahmi enggak salah tkn upaya temu mas beliau,Neutral,twitter
kaget anak gusdur bikin prabowo,Negative,twitter
betul drama esemka blok enggak tanah abang kotak kota indonesia jaron orang baik pilih orang baik gera bawah tanah bansos uu ikn cipta kerja hingga putus mk enggak mungkin kerja orang bodoh bahkan kelas prabowo amp luhut tunduk sama beliau,Neutral,twitter
jangan jangan semua diomongin lama hoax,Negative,twitter
surat prabowo deli serdang tegaklurusbersamajokowi allinprabowogibran,Positive,twitter
rekayasa lalin jis gbk tempat prabowo gibran anies cak imin gelar kampanye akbar,Neutral,twitter
fakta aku sendiri enggak bisa baca ,Negative,twitter
enggak ngaruh cak mbok wolak balik goreng koyok opo tetap prabowo sing dadi presiden 2024 2029,Positive,twitter
yakin barengmas b0w0gbran jaga imbang negeri tingkat makmur rakyat jadi harap orang kamukita02biruingbk sabtubiru pestarakyat,Positive,twitter
prabowo gibran juan sejahtera rakyat,Positive,twitter
psi jangan mimpi kursi dpr kota enggak minat soal partai bocil lihat 2 wanita ngejilat ludah sendiri ew,Neutral,twitter
gagas asa bangun kampoeng prabowo gibran satu putar ibunda dokter sita dprri fachriandi matoa dprd sinjai,Positive,twitter
jerit rakyat minta bantu prabowo subiantolihat video donjuan4699  tiktok,Positive,twitter
terima kasih suara prabowo cara otomatis keluar mulut tanda prabowo gibran menang satu putar,Positive,twitter
prestasi mu apa beliau milik hati tulus peka menang 1 putarann prabowo gibran,Positive,twitter
narasi mu lucu beda lah kalau prabowo mmng tugas pokok nya blusukan tani desing peluru kalau anis tentara laku kan nya jadi cara pikir lu kayak latak bawah tempurung ferry edwart,Positive,twitter
kalaupun anies pilih kalah enggak bakal pilih prabowo mending ganjar,Negative,twitter
kemarin maenin data connie siap pukul balik intelijen tahu sama tahu dosa prabowo,Negative,twitter
pilih nyata kerja nya gais anies enggak ganjar jangan prabowo,Negative,twitter
ayo klarifikasi,Neutral,twitter
salam gigit jari,Negative,twitter
susah cari masa ikut gbk obral,Negative,twitter
jis penuh sesak gbk sepi minum tobat sakit kepala zon nya kurang sehat,Positive,twitter
haduuh pedeipe makin malu buzzerrp semua serang jokowi prabowo makin respeck pdip,Neutral,twitter
kampanye akbar anies jis prabowo gbk alih lalin kantong parkir milu,Neutral,twitter
maksa banget sok rame,Negative,twitter
asik masyarakat lebih coblos barengmas b0w0gbran prioritas sejahtera bangsa baik hidup bangsa kamukita02biruingbk sabtubiru pestarakyat,Positive,twitter
ucap syahadat tiap shalat kalo 4x apa enggak pernah shalat ,Negative,twitter
yaallah baru tau rasa nangisin capres anjing sori ye dukung prabowo tiktok ngetawain kalian sekarang sedih banget pengin punya presiden baik hati bagus smph allah enggak dunia enggak curang hari tanggal 14,Negative,twitter
enggak takut sama prabowo 2019 dukung beliau takut sama samsul cawapres hasil langgar berat etik mk lewat sang paman kpu cawe jokowi awal enggak benar kesana bakal enggak benar makanya asalbukan02 asalbukangibran,Negative,twitter
narasi tolol ted,Neutral,twitter
reflek pilih ganjar lah kalau anies kalah yakali prabowo,Negative,twitter
mention langsung orang,Neutral,twitter
agama ajar baik kalian 02 licik jujur bohong benci munafik halal segala cara kkn  orang nama anies kalian keroyok presiden si lurah kelen pakai lawa ,Negative,twitter
mana sama prabowobs lempar henpon,Neutral,twitter
tmn anak desain interior pilih prabowo pacar dkv awal prabowo terus kata sekarang netral enggak ada beres,Neutral,twitter
caleg nyamar jadi nelayan  maksud apa  nelayan nyaleg ,Negative,twitter
siyap tinggal jkw prabowo jadi presiden ahox sayang gibran enggak kerja jkw enggak kerja kerja presiden pilih wowok salam gigit jari,Negative,twitter
tuju orang cenderung pilih barengmas b0w0gbran utama sejahtera rakyat langsung baik hidup rakyat kamukita02biruingbk sabtubiru pestarakyat,Positive,twitter
asiknya bos masyarakat jalan sharing visi barengmas b0w0gbran mana semangat sejahtera bangsa pakai metode positif kamukita02biruingbk sabtubiru pestarakyat,Positive,twitter
main bagaimana  bahas anies yaman imam mahdi bumn hapus gubernur bodoh 80 t khianat prabowo yohanes antek mamarika enggak bayar warteg terima sawer tiktok tiket syurga wan angin dukung jibril nelayan akting siapa  kalau biasa fitnah susah,Neutral,twitter
maaf beda kelas buat kampanye 02 semua safety no drama no sabotase buat masyarakat jakarta maaf dukung 02 buat macet ibu kota tugas antar prabowo gibran istana indonesia emas prabowogibransatuputaran,Positive,twitter
indonesia butuh sisok pimpin anies gagal ganjar asal bukan prabowo,Negative,twitter
lihat bagaimana prabowo jelek paslon jadi ngurungin niat buat pilih,Negative,twitter
aku libat kan  nah libat kok enggak adil  jadi nyulik orang enggak apa asal dibalikin  hilang sekarang walaupun bukan bunuh enggak saksi adil kalo kopassus memang libat  beda tim nanganin ms kopasus,Negative,twitter
senyumin gilas 1 putar prabowo gibran lanjut semua program pakdhe semua kartu sempurna makan kuliah gratis ndoro rasa nikmat makan gratis nikmat kok ulqpgz,Positive,twitter
bukti otak lu kecil sih ken jokowi sama prabowo musuh terus kelar politik semua damai kapan dendam terus,Neutral,twitter
nah lho nah lhoapa tetap mau pilih rugi dong  ,Negative,twitter
cuma orang bloon mau lanjut project2 potensi mangkrak,Negative,twitter
tunggu foto 2 nya,Positive,twitter
bahas lalu simak cc,Neutral,twitter
mohon do anya dulur2 hadir jis mumpung jakarta prabowo 2024 menang milu oktober 2024 lantik jadi presiden ri 8 amin yra,Positive,twitter
kalau prabowo jahat manusia jadi presiden ibu mega proses hukum malah pinang bagai cawapres kontestasi ikut jawab abang,Neutral,twitter
prabowo asih program maksi gratis buat anak anak sekolah sama ibu hamil datang posyandu geer banget akibat nge aibon sama anies,Positive,twitter
bu connie enggak kamu laporin ,Neutral,twitter
karakter prabowo tak pernah serah meski sering lupa jasa patut jadi contoh,Positive,twitter
akak anjir mkmkmkmkmk,Neutral,twitter
lihat bagaimana prabowo jelek paslon jadi ngurungin niat buat pilih,Negative,twitter
tuju sekali cara barengmas b0w0gbran bangun generasi emas hasil anak muda hebat negara jadi sejahtera kamukita02biruingbk sabtubiru pestarakyat,Positive,twitter
geger berita prabowo buru lembaga anti korupsi eropa elektabilitas prabowo jeblok titik rendah,Negative,twitter
bagaimana enak makan duit prabowo dulu lu hina hina  awowowkwkwkkwkk,Negative,twitter
semua atur menang kpu mungkin milu formalitas siapa dukung kuasa amp laku curang menang ,Negative,twitter
dukung prabowo kan  aku kaboor,Negative,twitter
kelas capres ngenyek buzzernya,Negative,twitter
mohon cerah amp laki balig baca syahadat minimal sholat subuh 1x dzuhur 2x asyar 2x magrib 2x isya 2x mohon cerah guru bangsa mas,Neutral,twitter
enggak butuh prabowo malah,Negative,twitter
biar kalo prabowo menang sempat jadi presiden diturunin n anak naik jadi presiden baca khianat gerombol koalisi sendiri,Negative,twitter
semua presiden enggak berani tangkap prabowo bukan arti kasus tangkap prabowo negara butuh presiden berani laku apa buat dulu sekarang presiden berani,Negative,twitter
mantap kalau enggak 2 auto lantik dong mungkin enggak perlu prabowo auto putra mahkota,Neutral,twitter
ramai gbk kemarin,Positive,twitter
tetap sih guwe setia dukung 02 all prabowo gibran,positive,twitter
takut prabowo menang capres manusia2 kecut,negative,twitter
sangat brilyan barengmas b0w0gbran bangun generasi emas mampu jadi sumber daya pribadi hebat cara kerja butuh kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
beri pilih tps serah orang banyak dukung barengmas b0w0gbran cipta indonesia jadi sejahtera kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
iye tiket mahal kayak tonton coldplay kali sorry 02 all pokoke,positive,twitter
dukung prabowo pakai syarat syarat musti bodoh dulu,negative,twitter
benar enggak bayaranya gin min,neutral,twitter
kangen foto erick atm,neutral,twitter
omong dukung biasa bukan anies lah omong prabowo sendiri,neutral,twitter
masa bayar ngumpul ,negative,twitter
kira nyulik orang bukan langgar ham  mas mau culik 10 hari abistu balikin keluarga lama 10 hari culik enggak jamin laku manusiawi,negative,twitter
prabowo rupa teladan pimpin masa depan tak dendam,positive,twitter
populer hari picu ahok ledak ledak hingga hoaks prabowo investigasi lembaga antikorupsi eropa,negative,twitter
tolol 02 enggak war tiket impor luar daerah kalau war mana mau dtng balik 01,negative,twitter
kalo cuma ngemeng gapapa lah ded lempar asbak main tempeleng gawat ded,neutral,twitter
negeri didik politik kualitas bu jangan pilih pimpin culik,negative,twitter
arti 1 prabowo gibran kalah 2 psi masuk parlemen 3 suara pdip naik milu,negative,twitter
jangan jokowi perintah bangun seluruh rakyat indonesia lho prabowo bilang kalo pilih beliau jadi pimpin semua baik pilih beliau maupun,positive,twitter
wah kalo sih 2019 tau jokowi prabowo sama makanya kertas suara coblos bukti kan satu kubu sama sekarang,neutral,twitter
omong kan dukung biasa bukan anies lah omong prabowo sendiri kan aneh,negative,twitter
yes brilyan barengmas b0w0gbran harap bangun generasi emas jadi modal demografi talenta unggul cara kerja tinggi kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
sukses selalu bunda,positive,twitter
siapa sih ,neutral,twitter
kok jadi aku malu,neutral,twitter
bentar bentar nyapres kan prabowo jokowi jokowi mulu deh hahaha ouh iya prabowo enggak prestasi nya oke oke,negative,twitter
jangan lupa sholat duha prabowo tole biar adem negeri jam 12 sholat dhuhur jam 15 jangan tinggal sholat ashar terus jam 18 maghrib jam 19 isya jam 3 bangun sholat tahajud lanjut jam 4 subuh laku tiap hari pakai libur sd mati,positive,twitter
mau kampanye tetap mau balik modal rugi dong wkwkwk 02 sama los all,negative,twitter
ayo klarifikasi,neutral,twitter
iya gua nunjuk sendiri aku paham enggak sih  gua nunjuk pakai bukti kalo sendiri aku paham  gua enggak rasa salah gua nunjuk beliau memang kalo gua nunjuk beliau  nunjuk diri sendiri libat  erti enggak ,neutral,twitter
nggaklah mau nyapres enggak kalau gadak joko widodo mau pilih wapres konstitusi tabrak dipilihin anak jokowi prabowo cuma boneka kok gibran cuma ngejar coattail effect pendukung2nya masalah there i fix ur tweet,negative,twitter
kalau kampanye 01 amp 03 teriak prabowo enggak kalau nah bilang sama bang dahnil tumpang gelap,neutral,twitter
apa apa jokowi apa apa prabowo,neutral,twitter
yakin sekali barengmas b0w0gbran mumpuni bangun ekonomi adil betul2 pilih tepat kita2 masa depan bangsa kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
sangat malu ,negative,twitter
ganjar memang pilih tepat sih kalau anies kalah timbang prabowo,negative,twitter
konon suara rakyat suara tuhan masak kalo rakyat pilih prabowo tuhan jadi enggak adil ,negative,twitter
sangat wakil,positive,twitter
padahal hoaks goreng terus astaga,neutral,twitter
minta maaf gimmick hampir semua proses langgar etikaminta jaga satu mulai langsung curang curang,negative,twitter
prabowo lihat gigih jujur kunci capai tuju,positive,twitter
posting ulang deh lihat jumlah mau menang satu putaranmimpi,negative,twitter
malas ah kalau enggak dibayarr,negative,twitter
jaman 50 orang cekok photo sangat mudah edit video video pakk,neutral,twitter
walah ted drama kalen buat kalen sakit enggak tuju jadi presiden malah aseng reak aseng kan bahagia 1 kolam kumpul semua,negative,twitter
dulu ngejilat prabowo sekarang benci prabowo gara-gara embel2 islam gandeng aniesdulu gandeng prabowo jilat kan  habis sekarang embel2 islami nya anies ganti jilat anieskalo jokowi dukung anies gabakalan koar2 twitter begini,negative,twitter
top fren masyarakat sokong barengmas b0w0gbran sosmed sebar tuju kerja cara sejuk kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
siap penuh jakarta dukung 02,positive,twitter
kalo cuma bangun tol pakai hutang masuk nya bayar anak sd jangan kau bangga bukan milik moyang mu bukan milik prabowo jkw milik bangsa goblok,negative,twitter
prabowo gibran yakin menang satu putar haidar alwi tinggal jaga suara rakyat curi,positive,twitter
memang enggak setuu asing bapak jelas langgar ham bilang nih,negative,twitter
intelek ndasmu etik kata ajaib prabowo ndasmu etik,negative,twitter
saling junjung tinggi pilih hina rendah bahkan hujat pilih orang,positive,twitter
kenal yuk caleg dpr ri partai demokrat daerah pilih papua tengah tanggal 14 februari 2024 jangan lupa coblos nomor 14 demokrat menang prabowo presiden  demokrats14p harapanrakyatperjuangandemokrat dapilpapuatengah,positive,twitter
nyata masyarakat lebih pilih barengmas b0w0gbran penting adil masyarakat langsung baik hidup rakyat kamukita02biruingbk sabtubiru pestarakyat,positive,twitter
oke siap otw jis,neutral,twitter
enggak usah asing aseng lokal pribumi tak pernah nyoblos probowo tahu kan maksud ,negative,twitter
