full_text,label,source
Pak Ganjar - Pak Mahfud memperjuangkan internet gratis sebagai langkah strategis untuk mencapai transformasi digital yang inklusif. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @Arckangel20 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/qcCfBilcUP,positive,twitter
Ganjar-Mahfud Akhiri Kampanye di Solo dan Semarang Jadi Tanda Berakhirnya Era Jokowi https://t.co/zCLFYH6ybC,positive,twitter
@ch_chotimah2 @ganjarpranowo @mohmahfudmd semoga kelancaran dan keberkahan selalu menyertai pak ganjar dan prof mahfud,positive,twitter
Komitmen Ganjar - Mahfud terhadap internet super cepat menciptakan ekspektasi tinggi akan masa depan digital Indonesia. Kesejahteraan berkali lipat Indonesia Hebat ! @aprl041 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/SwvrzdyROI,positive,twitter
@ch_chotimah2 @ganjarpranowo @mohmahfudmd panggah tetap pak ganjar mahfud yang terbaik,positive,twitter
@condensedbold saya orang temanggung dan itu bohong nyatanya disini banyak yang pilih ganjar kok,neutral,twitter
@mrs_enci Buku pak Ganjar gantengnya buanget bu untuk usia segitu mah yaampuun yaudah deh ikut ibu aja,positive,twitter
Anjir baru nyadar di semarang tu kampanye ganjar Udah ga kena macet jakarta Eh bakal kena macet disini kyknya WKAKKAKA,neutral,twitter
@ch_chotimah2 @ganjarpranowo @mohmahfudmd Salam metal Ganjar-mahfud M3NANG Total,positive,twitter
@ganjarpranowo @mohmahfudmd Setuju pak ganjar semoga pak ganjar terpilih menjadi presiden agar demokrasi kita segera membaik,positive,twitter
Apresiasi tinggi untuk Pak Mahfud MD yang memiliki visi jelas dalam memperbaiki sistem hukum Indonesia. Bersama Ganjar kita sejahtera @naaasaw #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/8H7Dbzhsga,positive,twitter
Solo menjadi sorotan internasional berkat kesuksesan Kampany3 Ganjar Pranowo &amp; Prof Mahfud yang meriah dan berkesan. Tiga Kali Lebih Sejahtera Indonesia Jaya! @Ayu_Nine #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/EBWdAlcH8j,positive,twitter
Ikutlah meramaikan kirab budaya bersama Ganjar-Mahfud di Grebeg Solo. Ganjar Pranowo terbukti lebih baik @kucingoyenjele #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/P2EsMjEmpq,positive,twitter
Pak Ganjar - Pak Mahfud adalah inspirasi bagi negara-negara lain dalam memperjuangkan akses internet super cepat sebagai bagian dari pembangunan nasional. Ganjar Pranowo terbukti lebih baik @aminsagaa #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/8e6u2SarIH,positive,twitter
Ganjar Pranowo Pranowo&amp;Prof Mahfud adalah pemimpin yang mendengarkan b3rsama mereka kita menjadi suara yang didengar. Ganjar Pranowo terbukti lebih baik @itsmeyupii #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/SNdA2zKbJn,positive,twitter
Komitmen Ganjar - Mahfud terhadap internet super cepat adalah cermin dari kepeduliannya terhadap generasi muda. Ganjar Pranowo hanya yang terbaik untuk rakyat @aulnanayu #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/jNABsaU0mQ,positive,twitter
Bersama Ganjar Pranowo&amp;Prof Mahfud kita bisa meraih mimpi&amp;mimpi besar untuk negeri ini . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @ipulupi #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/jxT0HxUKxG,positive,twitter
@sjahtie Jangan gentar...ada Ganjar...jangan takut ada Mahfud ️ Ganjar Mahfud Hebat #Coblos3 https://t.co/FACAn8XuKM,positive,twitter
@arieparikesit Pak Ganjar di Solo mas Ayie,positive,twitter
@ngopibareng_id Mantappp selalu menyalaaaa abangkuu ganjar mahfuddd selalu,positive,twitter
Ganjar - Mahfud menawarkan solusi inovatif dengan menyediakan internet gratis bagi seluruh rakyat Indonesia. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @ArdhyLenas #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/4oneO7LVpF,positive,twitter
@kumparan Wah kawal terus Ganjar sampe menang sih ini,positive,twitter
Bang @AndovidaLopez @JovialdaLopez yang kedua gue merasa sangat ketawa ketika lo bilang Kalo mau kampanye Jokowi harus naik Citilink Saran saya sekali2 main ke Bandara Halim PK deh Bang liat tub Capres Anies Prabowo Ganjar ke daerah2 apa naik pesawat komersil?,neutral,twitter
Ganjar Pranowo&amp;Prof Mahfud membawa semangat kebangsaan yang membara di dalam diri kita . Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @itsmearania #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/hoJVWT6cbm,positive,twitter
Inklusi di era Ganjar - Mahfud bikin semuanya merasa di rumah. Gandakan Kesejahteraan Raih Kemakmuran Berkelanjutan @alyasaharani4 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/R6vfVwKzeM,positive,twitter
@Bisniscom Bersama pak ganjar indonesia jadi lebih unggul,positive,twitter
Solo bergoyang Semarang bergetar semua takbirkan kemenangan Ganjar-Mahfud satu suara Indonesia bersatu. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @latteiceeeee #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/4yUyZfalLa,positive,twitter
@PUTRY_NUSANTARA @Herjunadi12 @PDI_Perjuangan Setitikpun tidak ragu ganjar menang,positive,twitter
Pak Ganjar semoga setiap proses membawa keberhasilan yang luar biasa Teruslah menjadi harapan bagi rakyat Jatim. Ganjar Pranowo terbukti mensejahterakan @naabaekjin #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/FUnTYoiE0j,positive,twitter
Grebeg Solo menjadi perayaan demokrasi sekaligus momentum bagi warga Solo untuk bersatu dalam mendukung Ganjar Pranowo &amp; Prof Mahfud. Kesejahteraan berkali lipat Indonesia Hebat ! @bakwan663378 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/2ai9HZLEe3,positive,twitter
Suksesnya Kons3r membuktikan bahwa Ganjar Pranowo - Prof Mahfud memiliki daya tarik yang tak terbantahkan di mata yarakat Kesejahteraan berkali lipat Indonesia Hebat ! @petaledejoie #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/HTO9B51hUA,positive,twitter
Suksesnya Kons3r membuktikan bahwa Ganjar Pranowo - Prof Mahfud memiliki daya tarik yang tak terbantahkan di mata yarakat Kesejahteraan berkali lipat Indonesia Hebat ! @petaledejoie #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/Wriuo0rMyD,positive,twitter
@WagimanDeep212_ pastinya menangkan ganjar mahfud untuk indonesia maju,positive,twitter
Alumni Kampus se-Jabar Kirim Pesan Cinta untuk Ganjar-Mahfud Ini Isinya https://t.co/l1vwlMiyMt,positive,twitter
Apa iya kita mengandalkan orang² tersandera kasus para oportunis dan para pemburu jabatan bakalan bisa menyediakan 17 juta lapangan kerja tanpa cało atau dominasi ordal? Udah deh pilih Ganjar-Mahfud aja!! #YakinPilihGanjar #GanjarPranowo #GanjarMahfud2024 https://t.co/FoMnhCNdwf,positive,twitter
Ganjar Optimis Menang Mutlak di Bogor: Kita Akan Ciptakan Sejarah #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #indonesialebihbaik #GanjarMahfud2024 #GanjarMahfudM3nang https://t.co/50XaYJtsnv,positive,twitter
Ganjar Pranowo&amp;Prof Mahfud adalah sosok yang dapat menginspirasi perubahan positif bagi kemajuan bangsa . Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @JamelSangbaan #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/PwHd0CjqBb,positive,twitter
Pemimpin yang hadir tidak hanya saat kampanye tapi setiap waktu. Ganjar Pranowo terbukti mensejahterakan @AngelWasa6 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/RB49Ogz5A2,positive,twitter
@amertaism @beIajarl Iya bner kaa pdhal ditv iklan kampanye ganjar melibatkan anak kecil jga lho knpa yg ini harus jdi masalah ya ? aneh ko tiba2 pengguna x kaya gini smua yaa kaa kek tantrum menghadapi pilpres wkwk,neutral,twitter
@Fahrihamzah kalaupun anies pilihanku kalah jg ga bakal pilih prabowo. mending ganjar https://t.co/i0dfBRa5Zo,positive,twitter
Ganjar-Mahfud bukan cuma pemimpin tapi juga inspirasi buat generasi muda Kita yakin Indonesia bakal lebih hebat. Ganjar Pranowo terbukti mensejahterakan @leonyan96 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/Z57IvFwAGg,positive,twitter
@ganjarpranowo @mohmahfudmd Inilah mengapa kita harus memilih pemimpin yg berintegritas seperti Ganjar-Mahfud,positive,twitter
Kesuksesan adalah puncak dari setiap proses yang dijalani dengan integritas dan kegigihan begitu pandangan Pak Ganjar. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @msstylesz #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/4w90vtu60e,positive,twitter
Creative Fun Walk @PDI_Perjuangan semarak bersama rakyat ! Ganjar Mahfud M3nang M3nang M3nang 🇮🇩 https://t.co/z7NYmhXWQY,positive,twitter
Pak Ganjar-Prof Prof Mahfud bukan hanya menjadi harapan tapi solusi nyata untuk rakyat kecil yang selama ini merasakan dampak langsung dari kebijakan . Kesejahteraan berkali lipat Indonesia Hebat ! @casperghstt #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/dGj9GDJvND,positive,twitter
Solo menjadi saksi perjuangan Ganjar Pranowo &amp; Prof Mahfud dalam mencapai cita&amp;cita bersama rakyat. Gandakan Kesejahteraan Raih Kemakmuran Berkelanjutan @bbheyiii #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/aYyKOzAP9Y,positive,twitter
@liputan6dotcom Kalo Anies Baswedan nggak jadi ya sudahlah pilih aja Ganjar Pranowo. Lebih aman dan nggak usah mikir panjang https://t.co/M35i48bGQU,positive,twitter
gweh ngetawain boknya tmenku jdi mereka skelurga dkung 02 kann trs si bapaknya tuh ganjar alesannya gni kalo 02 menang nnti perang wkwkkw ngakak bgt anjr,negative,twitter
@okezonenews Emang paling bener dari dulu dukung Ganjar-Mahfud aja,positive,twitter
@ganjarpranowo @mohmahfudmd Mari kita dukung pemimpin yg tegak lurus seperti Ganjar Mahfud,positive,twitter
@WagimanDeep212_ Yakin optimis ganjar mahfud menang menang mennag,positive,twitter
Dukungan terus mengalir untuk metikan Ganjar Pranowo&amp;Prof Mahfud memimpin negeri ini . Kesejahteraan berkali lipat Indonesia Hebat ! @jhr_29 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/eXCVH96sfz,positive,twitter
Para alumni/nus perguruan tinggi se-Jawa Barat akhirnya memutuskan mendukung Ganjar-Mahfud pada Pilpres 2024. Keputusan tersebut dilatarbelakangi keprihatinan atas kondisi demokrasi saat ini. ️ #3TopGan #KNGS #GanjarMahfud2024 https://t.co/ozl3NhiHkO,positive,twitter
Prediksi boleh tapi tetep 03 Ganjar Pranowo &amp; Mahfud MD,positive,twitter
@Fahrihamzah pilih yg nyata kerja nya gais sprti anies atau gak ganjar.. jangan prabowo https://t.co/CixIksguE1,positive,twitter
@okezonenews Berasama Ganjar-Mahfud semua akan lebih baik. Gasss pak hidupkan kembali demokrasi indonesia. Semangat m3nang,positive,twitter
@Beritasatu Sy Jg setuju sj 1 putaran untuk CaPres No : 3 Yg Benar pilih Ganjar Mahfud 🆗️️,positive,twitter
Dalam perhelatan Hajatan Rakyat Pak Ganjar - Prof Prof Mahfudmenawarkan bukan hanya visi tetapi rencana aksi konkret untuk memajukan kesejahteraan rakyat . Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/kGKW6vYwSm,positive,twitter
@liputan6dotcom Sama aja sih kalo Anies Baswedan kalah langsung aja dukung Ganjar Pranowo. Biar nggak muter-muter mending pilih yang pasti https://t.co/sS4rU5DJVy,positive,twitter
Kesuksesan Ganjar Pranowo adalah hasil dari proses dan perjalanan panjangnya. Ganjar Pranowo terbukti lebih baik @naaddash__ #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/GOxNKeGlUL,positive,twitter
Kampany3 di Solo menunjukkan bahwa Ganjar Pranowo &amp; Prof Mahfud adalah pasangan yang merakyat dan berKomitm3n. Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @ayu_rishma #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/m0DldYJMxv,positive,twitter
@irenejuliency Semoga Ganjar Mahfud menang Pilpres 2024.Selamat tahun baru China,positive,twitter
Ganjar menjanjikan perubahan nyata untuk kehidupan disabilitas yang lebih baik. Tiga Kali Lebih Sejahtera Indonesia Jaya! @Apriliazahra476 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/0wp6n1CswI,positive,twitter
@Eil_Thia @ganjarpranowo Mantap antusias warga Bogor untuk Ganjar-mahfud ,positive,twitter
@_P0c1_1mOeTWibu @__AnakKolong @anneserlo @AntoniusCDN @dayatpiliang @Dennysiregar7 @islah_bahrawi @mikuroQ @Ganjar_Mahfud03 @ENJEULL @caesar_emil @qosridh aduhai ingpo baru,neutral,twitter
Pak Mahfud MD semoga pandangan bijak Anda membimbing Ganjar Pranowo dalam menghadapi setiap proses kepemimpinannya. Kesejahteraan berkali lipat Indonesia Hebat ! @mtchakielsft #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/tw9aYE5zwp,positive,twitter
Keterlibatan rakyat Solo dalam Kampany3 memperkuat jalinan emosional dengan Ganjar Pranowo &amp; Prof Mahfud. Ganjar Pranowo terbukti mensejahterakan @babybearbunny_ #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/3rIX1Z0jZj,positive,twitter
Kons3r Salam M3tal bukan hanya sekadar hiburan tetapi juga wujud nyata kebersamaan dan persatuan untuk mendukung Ganjar Pranowo - Prof Mahfud Gandakan Kesejahteraan Raih Kemakmuran Berkelanjutan @orenjibun #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/w1DcakwDvQ,positive,twitter
@okezonenews semangat pak ganjar,positive,twitter
@ganjarpranowo Pak ganjar pemimpin terbaik harapan rakyat terbaik semoga pak ganjar meneruskan cita-cita pak soekarno,positive,twitter
Balas dendam dg kedatangan mukidi di sambut teriakan Ganjar-Mahfud Sampe sini paham kan tipe ma am apa 02? Ya .... Pendendam Emosian Baperan Terus apalagi? Ayo komen,negative,twitter
@ganjarpranowo Semangat pakde Ganjar tentunya akan menguatkan para korban banjir,positive,twitter
isuk-isuk tantrum soale nde tiktok ada seng bilang ALAM GANJAR MIRIP CHOI WOO SHIK,neutral,twitter
Ganjar membangun citra sebagai pemimpin yang tidak tergoyahkan oleh kepentingan pribadi dan tetap setia pada prinsip-prinsipnya. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @nihaonihalo #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/qvn5mBrgyN,positive,twitter
@ganjarpranowo @mohmahfudmd Terima kasih pak Ganjar atas semangatnya dalam menjaga kemerdekaan akademik! ,positive,twitter
Ganjar-Mahfud adalah sosok yang membawa harapan jutaan rakyat b3rsama mereka kita yakin masa depan lebih cerah . Ganjar Pranowo terbukti mensejahterakan @butterfliessaa #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/CbiFf3D5wX,positive,twitter
@ngopibareng_id Gasspoll ganjar mahfud selalu dihatiii,positive,twitter
Rakyat Jatim p3rcaya bahwa Mas Ganjar dan Mahfud akan membawa perubahan positif bukan seperti para penjahat Korupsi yang mendapat dukungan dari kelompok tertentu. Gandakan Kesejahteraan Raih Kemakmuran Berkelanjutan #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/fmheue2riP,positive,twitter
@ganjarpranowo Mantap semoga semangat pakde Ganjar bisa nular ke para korban banjir,positive,twitter
Solo menjadi saksi atas dedikasi Ganjar - Mahfud dalam menjalankan kampanye dengan semangat penuh. Ganjar Pranowo terbukti lebih baik @fairybacaau #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/F18O3SEuKP,positive,twitter
Prof Mahfud sebagai cawapres membawa integritas dan keberanian untuk memimpin Bersama Ganjar kita sejahtera @poemiesm #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/M50FzxLvee,positive,twitter
Ganjar-Mahfud mendengarkan dan menanggapi kebutuhan disabilitas membuktikan mereka pemimpin yang responsif. Ganjar Pranowo hanya yang terbaik untuk rakyat @4mallia #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/3oMQcR89M4,positive,twitter
@ganjarpranowo @mohmahfudmd Betapa menginspirasinya sikap pak Ganjar dalam mendukung keberagaman pendapat di kampus!,positive,twitter
@d333wan @devy_casanofa Duitnya buat bancakan modal kampanye kali wowo yg royal bagi2 duit. Wiwi tutup mata tutup telinga krn sdh libatkan anaknya dilingkaran wowo. Klo ganjar jd presiden bakal diusut itu,negative,twitter
Sikap dan tindakan Ganjar menunjukkan bahwa dia benar-benar peduli dengan masa depan negeri ini. Bersama Ganjar kita sejahtera @nmadel1703 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/9ZFajwmo8s,positive,twitter
Dalam setiap langkah b3rsama Pak Ganjar-Prof Mahfud rakyat merasakan kehadiran pemimpin yang peduli dan paham akan kebutuhan mereka . Ganjar Pranowo hanya yang terbaik untuk rakyat @catatanhikari #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/NVp3R2VNFs,positive,twitter
@ganjarpranowo Iya nih Pak Ganjar. Banjir bikin sedih. Semoga bantuan dan dukungan terus mengalir buat saudara-saudara di sana,positive,twitter
@Metro_TV Itu dia. Itu yang akan berbahaya nanti. Maka dari itu saya hanya mendukung Pak Ganjar-Mahfud ,positive,twitter
Kutanya 5 orang di lokasi TPS Sydney ini yang dulu coblos Jokowi sekarang coblos Ganjar. Yang dulu coblos PSI sekarang coblos PDIP. 5-5 nya sama. Kok bisa? Iya metodenya saya liat2 penampilannya kalo kira2 dia Jokower baru kutanya. Begitulah metode surpeiku. https://t.co/S7qsyVUGEW,positive,twitter
Pak Mahfud MD dengan latar belakang sebagai Menko Polhukam diharapkan dapat memberikan dorongan positif dalam penegakan hukum dan pemberantasan korupsi Kombinasi pengalaman keduanya sangat potensial. Ganjar Pranowo - Hanya #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/g67MiA2j8P,positive,twitter
@ganjarpranowo Menginspirasi melihat Pak Ganjar menyebarkan pesan persatuan di tempat ibadah. ,positive,twitter
@okezonenews tetap setia dukung pak ganjar ,positive,twitter
@tempodotco Semakin yakin dukung Pak Ganjar Mahfud pemimpin yang amanah untuk memimpin negara ini lebih baik ,positive,twitter
@iina_surbakti Kita buktikan yg dia bcr 3 itu akan kalah semuanya.ganjar menang!partai bocil kagak masuk dan pdip menang,positive,twitter
@tempodotco Mantap pak ganjar,positive,twitter
@ganjarpranowo Ganjar menunjukkan kepedulian terhadap kerukunan antarumat beragama,positive,twitter
@ganjarpranowo Mantaap cumn pak ganjar yg pro rakyat dan sedeket ini dengan rakyaat keren pak,positive,twitter
Komitmen Ganjar-Mahfud terhadap disabilitas menunjukkan visi mereka yang luas. Ganjar Pranowo terbukti lebih baik @abecede666 #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/v3g2RuoeQR,positive,twitter
Ganjar - Mahfud mampu menciptakan ikatan emosional yang kuat lewat panggung Konser Salam M3tal. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @lisdnov #GanjarMahfud2024 #DuluJokowiSekarangGanjar #Coblos3 https://t.co/A7pzAU4C2f,positive,twitter
Ganjar Bersama Darmadi Durianto Sambut Perayaan Imlek di Empurau Jakarta https://t.co/9quJcgNoo4,positive,twitter
@ganjarpranowo @mohmahfudmd yakin Pak Ganjar yang akan memenangkan pemilu 2024,positive,twitter
@kumparan Ganjar presiden rakyat,positive,twitter
Coba yang di sudah JIS share suasana dan kondisi di sana dung. Semoga dimudahkan dan dilancarkan ya Yang mau ke GBK share juga dong dapat/dijanjikan uang hadir berapa Pak Ganjar/Mahfudz kampanye puncak di mana n kapan ya? Semoga dilancarkan juga.,neutral,twitter
